case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,picking_ratio,packing_ratio,handoff_ratio,pick_pack_touch_gap,pick_pack_duration_gap,pick_pack_ratio_gap,packing_to_handoff_ratio_gap,flow_balance_index
ORD_0130833744,23,23,624.7666666666667,624.7666666666667,0.03481299685215814,0.04839139945579683,0.03596009176759324,0,8.483333333333334,0.013578402603638691,0.012431307688203594,0.026009710291842285
ORD_0134657689,23,23,444.25,444.25,0.04344400675295442,0.050534608891389984,0.0569123991746389,0,3.1499999999999986,0.007090602138435563,0.006377790283248919,0.013468392421684482
ORD_0137086316,23,23,514.9833333333333,514.9833333333333,0.05919285413767436,0.044888184083627304,0.029644972329201588,0,7.366666666666667,0.014304670054047057,0.015243211754425716,0.029547881808472773
ORD_0140436228,23,23,447.6166666666667,447.6166666666667,0.03682466396097852,0.04751089101537774,0.03809062814163905,0,4.783333333333331,0.01068622705439922,0.009420262873738691,0.020106489928137912
ORD_0140599690,23,23,444.45,444.45,0.04019949750628117,0.060111748603142466,0.016874789065136685,0,8.850000000000001,0.019912251096861296,0.043236959538005784,0.06314921063486709
ORD_0140666177,23,23,382.45,382.45,0.04096396043055737,0.10994901294286834,0.046062666143722494,0,26.383333333333333,0.06898505251231096,0.06388634679914584,0.1328713993114568
ORD_0141306562,23,23,430.0333333333333,430.03333333333336,0.07697077745911168,0.05212774203550112,0.03697387799395396,0,10.68333333333333,0.024843035423610563,0.015153864041547158,0.03999689946515772
ORD_0141765524,23,23,442.78333333333336,442.78333333333336,0.03530695976211089,0.05518123988406669,0.04919637143825045,0,8.799999999999997,0.0198742801219558,0.0059848684458162354,0.025859148567772036
ORD_0141891521,23,23,494.6333333333334,494.6333333333333,0.04666756519981131,0.03113417346182357,0.03332434800188692,0,7.683333333333335,0.015533391737987737,0.002190174540063348,0.017723566278051085
ORD_0144691817,23,23,430.8333333333333,430.8333333333333,0.045067698259187626,0.05833655705996132,0.037949709864603484,0,5.716666666666665,0.013268858800773692,0.020386847195357834,0.033655705996131526
ORD_0144996844,23,23,464.59999999999997,464.6,0.031209642703400778,0.1098435930549577,0.046025254699382984,0,36.53333333333334,0.07863395035155692,0.06381833835557471,0.1424522887071316
ORD_0145851815,23,23,591.0833333333334,591.0833333333334,0.02949386719300719,0.06321725645002114,0.03705061328069928,0,19.933333333333334,0.03372338925701396,0.026166643169321865,0.059890032426335824
ORD_0146349870,23,23,800.85,800.85,0.02859461821814322,0.03377661234937879,0.021726915152650305,0,4.150000000000002,0.005181994131235566,0.012049697196728482,0.01723169132796405
ORD_0147198280,23,23,402.1666666666667,402.1666666666667,0.0677579776212184,0.05727310401989225,0.04823870700372979,0,4.216666666666665,0.01048487360132614,0.00903439701616246,0.0195192706174886
ORD_0148435017,23,23,530.0166666666667,530.0166666666667,0.06836263010597152,0.06820540234583819,0.029212917832772557,0,0.0833333333333286,0.00015722776013332718,0.03899248451306563,0.03914971227319896
ORD_0148795744,23,23,415.3666666666667,415.3666666666667,0.048832356953695526,0.06841344996388733,0.03547066848567531,0,8.133333333333336,0.019581093010191807,0.03294278147821202,0.05252387448840383
ORD_0148832866,23,23,362.93333333333334,362.93333333333334,0.022226304188096988,0.1875,0.024568332108743575,0,59.983333333333334,0.16527369581190302,0.16293166789125643,0.32820536370315945
ORD_0150284683,23,23,409.96666666666664,409.96666666666664,0.04626392389625174,0.18981217985202048,0.05329701601756241,0,58.849999999999994,0.14354825595576876,0.13651516383445805,0.2800634197902268
ORD_0150356696,23,23,378.98333333333335,378.98333333333335,0.07696028849113856,0.08017063195391178,0.038260257707023175,0,1.2166666666666686,0.003210343462773213,0.0419103742468886,0.04512071770966181
ORD_0150776470,23,23,427.91666666666663,427.9166666666667,0.049542356377799426,0.09472249269717624,0.040778967867575476,0,19.33333333333333,0.04518013631937681,0.05394352482960076,0.09912366114897758
ORD_0150977176,23,23,477.51666666666665,477.51666666666665,0.026944958291159123,0.08935115702767792,0.04247670238386095,0,29.799999999999997,0.06240619873651879,0.04687445464381697,0.10928065338033577
ORD_0152563459,23,23,634.9833333333333,634.9833333333333,0.041182183259403135,0.03417412530512612,0.026536129557206228,0,4.450000000000003,0.007008057954277017,0.007637995747919891,0.014646053702196907
ORD_0152702499,23,23,987.3500000000001,987.35,0.014094968012018701,0.05195725933053121,0.022855792441045894,0,37.38333333333333,0.037862291318512514,0.029101466889485318,0.06696375820799783
ORD_0153344323,23,23,663.2833333333333,663.2833333333333,0.04276704274191522,0.0681207126165289,0.01804156092167751,0,16.81666666666667,0.025353669874613675,0.05007915169485139,0.07543282156946507
ORD_0153996451,23,23,502.25,502.25,0.046855815496930485,0.023726563796250207,0.02259830761572922,0,11.616666666666669,0.023129251700680278,0.0011282561805209881,0.024257507881201266
ORD_0154983061,23,23,508.98333333333335,508.98333333333335,0.05635417007760568,0.09126035561085825,0.076950784243099,0,17.76666666666667,0.03490618553325257,0.01430957136775926,0.049215756901011834
ORD_0155601860,23,23,328.93333333333334,328.93333333333334,0.08608633968382651,0.12378394811511959,0.022800972841507904,0,12.400000000000002,0.03769760843129308,0.10098297527361168,0.13868058370490477
ORD_0155910632,23,23,384.71666666666664,384.71666666666664,0.04557466533812762,0.08720703548065675,0.01949486635186068,0,16.016666666666666,0.04163237014252913,0.06771216912879607,0.1093445392713252
ORD_0156101840,23,23,394.0333333333333,394.03333333333336,0.07325945351493106,0.1488029777514593,0.041916927501903394,0,29.766666666666673,0.07554352423652823,0.10688605024955589,0.1824295744860841
ORD_0156869042,23,23,758.4,758.4,0.03366736990154712,0.06254395218002813,0.031491736990154715,0,21.900000000000006,0.028876582278481014,0.031052215189873417,0.05992879746835443
ORD_0160303182,23,23,530.6,530.6,0.028960924739288855,0.0974996858901872,0.014794572182434977,0,36.36666666666667,0.06853876115089835,0.08270511370775223,0.1512438748586506
ORD_0160527382,23,23,481.9666666666667,481.96666666666664,0.0404938100836849,0.0970329898333218,0.03132996749429421,0,27.25,0.0565391797496369,0.06570302233902758,0.12224220208866449
ORD_0160859500,23,23,404.3666666666667,404.3666666666667,0.046410023905696145,0.057167587173357515,0.02753276729041299,0,4.350000000000001,0.01075756326766137,0.029634819882944526,0.04039238315060589
ORD_0161838731,23,23,535.6333333333333,535.6333333333333,0.038085755180782874,0.042566432260874976,0.02551496670608003,0,2.400000000000002,0.004480677080092102,0.017051465554794944,0.021532142634887046
ORD_0164273960,23,23,491.51666666666665,491.51666666666665,0.056593537011291585,0.05086297514495948,0.04696348038384592,0,2.8166666666666664,0.005730561866332105,0.0038994947611135575,0.009630056627445663
ORD_0164421322,23,23,382.2,382.2,0.06296877725449154,0.06676260247688819,0.020277341705913134,0,1.4499999999999993,0.0037938252223966434,0.04648526077097505,0.05027908599337169
ORD_0164639525,23,23,595.6333333333333,595.6333333333333,0.0355923666685321,0.047456488891376124,0.031702949241703506,0,7.066666666666663,0.011864122222844026,0.015753539649672618,0.027617661872516644
ORD_0165172365,23,23,414.43333333333334,414.43333333333334,0.05867449529478002,0.04620767312796589,0.0421459020349071,0,5.166666666666668,0.012466822166814127,0.0040617710930587955,0.016528593259872923
ORD_0166471536,23,23,452.1166666666667,452.1166666666667,0.047406642828178566,0.040439414605374716,0.034799277472628745,0,3.150000000000002,0.006967228222803851,0.00564013713274597,0.012607365355549821
ORD_0166879258,23,23,451.26666666666665,451.26666666666665,0.03453242724183779,0.05595361205495642,0.0358989511006057,0,9.666666666666666,0.02142118481311863,0.02005466095435072,0.04147584576746935
ORD_0170002603,23,23,368.7833333333333,368.78333333333336,0.06765490125186426,0.10625028246034258,0.073078139829168,0,14.233333333333334,0.03859538120847833,0.033172142631174587,0.07176752383965292
ORD_0170213976,23,23,381.98333333333335,381.98333333333335,0.05004581351716916,0.10017889087656529,0.0466425236703172,0,19.15,0.05013307735939612,0.05353636720624808,0.1036694445656442
ORD_0170640475,23,23,316.3333333333333,316.3333333333333,0.04610115911485775,0.048735511064278196,0.05900948366701792,0,0.8333333333333339,0.002634351949420445,0.010273972602739725,0.01290832455216017
ORD_0172188415,23,23,731.2833333333334,731.2833333333333,0.03332041844246416,0.06705107459489025,0.04234564806162682,0,24.666666666666664,0.03373065615242609,0.02470542653326343,0.05843608268568952
ORD_0173271859,23,23,420.3666666666667,420.3666666666667,0.02703988581397193,0.10831813496154151,0.06189041313139323,0,34.166666666666664,0.08127824914756958,0.04642772183014828,0.12770597097771785
ORD_0173637990,23,23,632.75,632.75,0.03571710786250494,0.027762412748584223,0.04103779797181615,0,5.033333333333335,0.007954695113920718,0.013275385223231927,0.021230080337152644
ORD_0174001045,23,23,286.81666666666666,286.81666666666666,0.08048114358765762,0.08327038177697717,0.05851589284676622,0,0.8000000000000007,0.0027892381893195456,0.024754488930210948,0.027543727119530494
ORD_0175259652,23,23,354.01666666666665,354.01666666666665,0.10974059601713666,0.0859658208182289,0.044818982157148905,0,8.41666666666666,0.023774775198907763,0.041146838661079994,0.06492161385998776
ORD_0175707667,23,23,795.7666666666667,795.7666666666667,0.02881916809785113,0.07801700666024379,0.02940560465798182,0,39.150000000000006,0.04919783856239266,0.048611402002261966,0.09780924056465462
ORD_0176882928,23,23,372.3833333333333,372.3833333333333,0.03772993778812156,0.08575392740455623,0.030076534037506153,0,17.88333333333333,0.04802398961643467,0.055677393367050076,0.10370138298348475
ORD_0177437730,23,23,445.85,445.85,0.047960823894433846,0.10519232925871931,0.043288101379387676,0,25.516666666666673,0.057231505364285465,0.061904227879331634,0.11913573324361709
ORD_0180920486,23,23,517.0166666666667,517.0166666666667,0.044131394861545416,0.024692949937139358,0.04203604010186648,0,10.050000000000002,0.019438444924406058,0.01734309016472712,0.03678153508913318
ORD_0181028749,23,23,358.85,358.85,0.05020667874227857,0.05104268264363011,0.043565092192652456,0,0.3000000000000007,0.0008360039013515438,0.007477590450977657,0.008313594352329201
ORD_0181472768,23,23,470.01666666666665,470.01666666666665,0.03116910747845821,0.05474983156625652,0.020353888159994327,0,11.083333333333336,0.02358072408779831,0.03439594340626219,0.057976667494060496
ORD_0181909750,23,23,380.85,380.85,0.03150846790074832,0.09715110936064067,0.020961883506192287,0,25.0,0.06564264145989235,0.07618922585444839,0.14183186731434072
ORD_0184410879,23,23,396.18333333333334,396.18333333333334,0.026040132935088972,0.08712296495730092,0.04198392999873796,0,24.2,0.061082832022211944,0.04513903495856296,0.1062218669807749
ORD_0187153356,23,23,318.35,318.35,0.07491754358410554,0.05172504057379195,0.07046751478980158,0,7.383333333333333,0.023192503010313593,0.01874247421600963,0.04193497722632322
ORD_0187745866,23,23,582.8666666666667,582.8666666666667,0.014697472263525106,0.03539974837012467,0.031224979983987187,0,12.066666666666666,0.02070227610659956,0.004174768386137482,0.024877044492737043
ORD_0187825549,23,23,699.45,699.45,0.024900517072938257,0.03233492982581552,0.027021230967188503,0,5.200000000000003,0.007434412752877262,0.005313698858627015,0.012748111611504277
ORD_0188624377,23,23,393.79999999999995,393.8,0.07757745048247841,0.046089385474860335,0.04232266802099204,0,12.399999999999999,0.031488065007618075,0.003766717453868293,0.03525478246148637
ORD_0191200220,23,23,349.56666666666666,349.56666666666666,0.037379612854009724,0.11800324210927815,0.032659483169638605,0,28.183333333333334,0.08062362925526842,0.08534375893963955,0.16596738819490797
ORD_0193330436,23,23,384.01666666666665,384.01666666666665,0.02230805954602665,0.07651577622499024,0.05260188359880214,0,20.816666666666666,0.0542077166789636,0.0239138926261881,0.07812160930515169
ORD_0193365409,23,23,591.4333333333333,591.4333333333333,0.013470100884856001,0.05314772022769543,0.01690807642450544,0,23.46666666666666,0.03967761934283943,0.03623964380318999,0.07591726314602942
ORD_0193684132,23,23,446.81666666666666,446.81666666666666,0.04886418739975382,0.044686485881606924,0.043604759595658175,0,1.8666666666666671,0.004177701518146892,0.001081726285948749,0.005259427804095641
ORD_0194311925,23,23,365.21666666666664,365.21666666666664,0.040432619905991875,0.10838315155387213,0.021904805366677316,0,24.816666666666663,0.06795053164788026,0.08647834618719481,0.15442887783507508
ORD_0194888251,23,23,585.25,585.25,0.018596041577673358,0.08620247757368646,0.021073615264132137,0,39.56666666666667,0.0676064359960131,0.06512886230955432,0.1327352983055674
ORD_0195679156,23,23,401.8,401.8,0.05985564957690393,0.18147502903600465,0.02219180355068857,0,48.866666666666674,0.12161937945910073,0.1592832254853161,0.2809026049444168
ORD_0195982434,23,23,426.65,426.65,0.042032891909840234,0.09348021407086214,0.05422086800265635,0,21.95,0.05144732216102191,0.03925934606820579,0.0907066682292277
ORD_0197271512,23,23,508.45,508.45,0.06850886681745172,0.06090405480709346,0.033893860425476124,0,3.86666666666666,0.007604812010358258,0.027010194381617336,0.034615006391975595
ORD_0199165848,23,23,521.1666666666667,521.1666666666666,0.031339942436840414,0.04870482890949791,0.02379277262551966,0,9.05,0.0173648864726575,0.024912056283978253,0.04227694275663575
ORD_0200867679,23,23,482.58333333333337,482.5833333333333,0.05183906061129339,0.07667069590744258,0.028078052149887758,0,11.98333333333333,0.024831635296149186,0.048592643757554815,0.073424279053704
ORD_0201225952,23,23,472.23333333333335,472.23333333333335,0.030034587421472435,0.11053857556292794,0.029152255241053148,0,38.016666666666666,0.08050398814145551,0.08138632032187479,0.1618903084633303
ORD_0201626675,23,23,445.3,445.3,0.07702672355715247,0.05546822366943634,0.05801332435062504,0,9.599999999999994,0.02155849988771613,0.002545100681188704,0.024103600568904836
ORD_0201898285,23,23,563.3333333333334,563.3333333333334,0.029378698224852062,0.06849112426035502,0.025147928994082837,0,22.03333333333333,0.039112426035502953,0.04334319526627218,0.08245562130177514
ORD_0205641446,23,23,456.34999999999997,456.35,0.031006902596691137,0.0831233336985501,0.04269383879332384,0,23.78333333333334,0.052116431101858963,0.04042949490522626,0.09254592600708522
ORD_0205790185,23,23,734.0333333333334,734.0333333333333,0.04532037600472276,0.06028336587802551,0.016370737023750054,0,10.983333333333334,0.014962989873302752,0.04391262885427546,0.05887561872757821
ORD_0206258363,23,23,350.3833333333333,350.3833333333333,0.03995623840555582,0.0626456737858536,0.033820101793274035,0,7.950000000000003,0.02268943538029778,0.02882557199257957,0.05151500737287735
ORD_0206667077,23,23,383.85,383.85,0.06734401458903216,0.12209630498024401,0.03751465416178194,0,21.01666666666667,0.05475229039121185,0.08458165081846207,0.1393339412096739
ORD_0207320590,23,23,502.3333333333333,502.3333333333333,0.025016589250165894,0.04585268745852687,0.07836761778367618,0,10.466666666666665,0.02083609820836098,0.03251493032514931,0.053351028533510286
ORD_0207874536,23,23,707.1833333333334,707.1833333333333,0.0374254672291485,0.03561075628667719,0.01939619617732318,0,1.283333333333335,0.0018147109424713134,0.016214560109354008,0.01802927105182532
ORD_0208368523,23,23,425.8,425.8,0.0627446375450133,0.057108188507906686,0.04125567559104431,0,2.400000000000002,0.005636449037106618,0.015852512916862377,0.021488961953968995
ORD_0209023756,23,23,348.28333333333336,348.28333333333336,0.028568694070919266,0.07977221610757523,0.039192228549552566,0,17.833333333333332,0.05120352203665597,0.04057998755802267,0.09178350959467864
