process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
WAREHOUSE_FULFILLMENT,ORD_4443336813,70.0,0.423326,BOTTLENECK,STEP_010_QC_COMPLETE,38.133,29.95,1.273,2.773,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5682980114,39.0,0.399791,BOTTLENECK,STEP_015_MANIFEST_CREATED,23.383,19.733,1.185,2.539,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5856505555,55.0,0.410548,BOTTLENECK,STEP_001_ORDER_CONFIRMED,23.5,19.684,1.194,2.56,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3880761966,92.0,0.463817,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,27.367,19.984,1.369,3.264,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8562720718,63.0,0.417215,CRITICAL,STEP_015_MANIFEST_CREATED,51.0,19.733,2.584,7.517,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1410992243,0.0,0.357956,NORMAL,STEP_001_ORDER_CONFIRMED,12.883,19.684,0.655,0.641,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0228077743,24.0,0.389721,NORMAL,STEP_016_STAGING_COMPLETE,15.817,19.467,0.813,1.173,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5374830321,42.0,0.401396,NORMAL,STEP_009_SORTATION_COMPLETE,32.4,30.034,1.079,1.91,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6887334967,39.0,0.399506,NORMAL,STEP_014_PACKING_COMPLETE,29.2,35.55,0.821,1.205,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9696952460,2.0,0.368415,NORMAL,STEP_009_SORTATION_COMPLETE,27.367,30.034,0.911,1.383,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8386739284,45.0,0.403508,BOTTLENECK,STEP_002_FRAUD_CHECK,41.6,29.033,1.433,3.416,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3377208673,5.0,0.373155,NORMAL,STEP_012_LABEL_PRINT,26.617,35.234,0.755,1.027,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6130099441,66.0,0.420038,CRITICAL,STEP_014_PACKING_COMPLETE,66.883,35.55,1.881,4.798,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3310278874,72.0,0.425232,CRITICAL,STEP_012_LABEL_PRINT,66.233,35.234,1.88,5.03,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8216137612,73.0,0.426482,CRITICAL,STEP_020_HANDOFF_CARRIER,51.217,19.683,2.602,7.223,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4023565150,52.0,0.408319,BOTTLENECK,STEP_001_ORDER_CONFIRMED,25.967,19.684,1.319,3.005,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8938450835,88.0,0.452037,CRITICAL,STEP_022_DEPART_WAREHOUSE,45.417,19.984,2.273,6.538,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7751117867,85.0,0.443985,WATCHLIST,STEP_014_PACKING_COMPLETE,40.817,35.55,1.148,2.312,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7620311166,99.0,0.5602,CRITICAL,STEP_008_REPLENISH_COMPLETE,40.283,19.533,2.062,5.635,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4190045686,25.0,0.390258,NORMAL,STEP_018_LOAD_TO_TRUCK,53.6,49.036,1.093,2.002,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6794109699,6.0,0.375004,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,13.45,19.734,0.682,0.738,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8529640486,43.0,0.401708,NORMAL,STEP_004_INVENTORY_RESERVED,21.6,19.984,1.081,2.155,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4761891198,78.0,0.432318,ELEVATED,STEP_002_FRAUD_CHECK,28.183,29.033,0.971,1.763,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4354770811,27.0,0.391817,NORMAL,STEP_005_WAVE_PLANNED,16.133,19.617,0.822,1.243,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3868139583,78.0,0.432766,CRITICAL,STEP_010_QC_COMPLETE,45.883,29.95,1.532,3.67,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0047853274,9.0,0.377963,NORMAL,STEP_010_QC_COMPLETE,29.517,29.95,0.986,1.775,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0148795744,0.0,0.361691,NORMAL,STEP_012_LABEL_PRINT,22.617,35.234,0.642,0.623,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3477336125,23.0,0.388763,NORMAL,STEP_020_HANDOFF_CARRIER,20.917,19.683,1.063,1.991,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8251590004,12.0,0.38013,NORMAL,STEP_011_PACKING_START,33.633,35.201,0.955,1.679,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8300059623,65.0,0.41871,ELEVATED,STEP_005_WAVE_PLANNED,21.05,19.617,1.073,2.136,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1786072311,98.0,0.512297,CRITICAL,STEP_013_WEIGH_DIM_CHECK,94.15,29.334,3.21,9.635,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0014275379,16.0,0.384217,NORMAL,STEP_022_DEPART_WAREHOUSE,18.517,19.984,0.927,1.659,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6803469316,20.0,0.38729,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,17.317,19.734,0.877,1.429,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2330242761,79.0,0.434404,BOTTLENECK,STEP_016_STAGING_COMPLETE,28.617,19.467,1.47,3.49,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5481398439,71.0,0.424484,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,32.617,19.917,1.638,4.105,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0620071270,46.0,0.404108,CRITICAL,STEP_010_QC_COMPLETE,54.767,29.95,1.829,4.698,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5384322247,35.0,0.39653,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,24.917,19.917,1.251,2.748,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9216204169,9.0,0.377494,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,18.567,19.917,0.932,1.628,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9144495480,48.0,0.405547,CRITICAL,STEP_007_PICK_COMPLETE,42.15,25.067,1.682,4.363,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7769371825,13.0,0.381645,NORMAL,STEP_004_INVENTORY_RESERVED,16.95,19.984,0.848,1.332,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9055643266,4.0,0.37247,NORMAL,STEP_009_SORTATION_COMPLETE,31.633,30.034,1.053,1.83,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0652317577,63.0,0.417001,CRITICAL,STEP_021_CARRIER_ACCEPTED,31.4,20.234,1.552,3.897,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1451361642,74.0,0.427571,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,73.25,49.036,1.494,3.308,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4225643048,1.0,0.367382,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,15.9,19.917,0.798,1.158,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0099476785,20.0,0.38667,NORMAL,STEP_004_INVENTORY_RESERVED,19.367,19.984,0.969,1.76,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6357468624,71.0,0.424757,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,23.667,19.917,1.188,2.527,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2628388443,97.0,0.508018,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,614.467,446.948,1.375,3.14,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1913713818,31.0,0.394039,BOTTLENECK,STEP_021_CARRIER_ACCEPTED,27.167,20.234,1.343,3.15,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5378022974,45.0,0.403758,BOTTLENECK,STEP_001_ORDER_CONFIRMED,23.95,19.684,1.217,2.641,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4065918504,54.0,0.410113,CRITICAL,STEP_002_FRAUD_CHECK,48.167,29.033,1.659,4.226,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4785221090,84.0,0.441369,CRITICAL,STEP_021_CARRIER_ACCEPTED,39.4,20.234,1.947,5.31,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4044565390,99.0,0.587204,CRITICAL,STEP_003_PAYMENT_VERIFIED,1006.35,446.948,2.252,6.189,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1749142268,66.0,0.419772,ELEVATED,STEP_011_PACKING_START,32.95,35.201,0.936,1.612,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5734084858,56.0,0.411316,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,40.25,29.334,1.372,3.165,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6922438567,56.0,0.411717,NORMAL,STEP_021_CARRIER_ACCEPTED,22.333,20.234,1.104,2.297,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7861939348,46.0,0.403881,NORMAL,STEP_018_LOAD_TO_TRUCK,56.3,49.036,1.148,2.181,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5537054843,91.0,0.458365,CRITICAL,STEP_022_DEPART_WAREHOUSE,31.617,19.984,1.582,4.035,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9108720401,14.0,0.382331,NORMAL,STEP_011_PACKING_START,27.333,35.201,0.776,1.059,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3700065108,27.0,0.391859,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,17.067,19.917,0.857,1.364,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3437264961,16.0,0.383784,NORMAL,STEP_014_PACKING_COMPLETE,35.733,35.55,1.005,1.828,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8996896051,15.0,0.382708,NORMAL,STEP_011_PACKING_START,34.2,35.201,0.972,1.735,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1452475804,30.0,0.393422,NORMAL,STEP_007_PICK_COMPLETE,22.1,25.067,0.882,1.485,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7307268103,4.0,0.371734,NORMAL,STEP_007_PICK_COMPLETE,19.1,25.067,0.762,1.054,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2912441322,85.0,0.443281,BOTTLENECK,STEP_012_LABEL_PRINT,45.267,35.234,1.285,2.911,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0295309950,53.0,0.408772,NORMAL,STEP_012_LABEL_PRINT,29.2,35.234,0.829,1.288,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4549013122,74.0,0.428277,BOTTLENECK,STEP_016_STAGING_COMPLETE,26.283,19.467,1.35,3.067,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5601441036,9.0,0.377677,NORMAL,STEP_007_PICK_COMPLETE,21.333,25.067,0.851,1.375,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0876445535,16.0,0.38383,NORMAL,STEP_001_ORDER_CONFIRMED,14.383,19.684,0.731,0.912,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7794214790,54.0,0.410112,NORMAL,STEP_007_PICK_COMPLETE,26.95,25.067,1.075,2.181,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7556026370,17.0,0.384288,BOTTLENECK,STEP_017_DOCK_ASSIGN,25.083,19.801,1.267,2.775,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5401456738,85.0,0.444092,CRITICAL,STEP_002_FRAUD_CHECK,74.233,29.033,2.557,7.438,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4117350743,6.0,0.374471,NORMAL,STEP_021_CARRIER_ACCEPTED,19.817,20.234,0.979,1.852,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4907567549,80.0,0.435816,CRITICAL,STEP_008_REPLENISH_COMPLETE,30.033,19.533,1.538,3.775,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6757825116,41.0,0.400924,NORMAL,STEP_022_DEPART_WAREHOUSE,18.733,19.984,0.937,1.699,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9522967246,76.0,0.430346,ELEVATED,STEP_003_PAYMENT_VERIFIED,414.917,446.948,0.928,1.587,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9766521359,77.0,0.431967,CRITICAL,STEP_011_PACKING_START,141.817,35.201,4.029,12.322,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5495180898,61.0,0.41582,BOTTLENECK,STEP_005_WAVE_PLANNED,25.8,19.617,1.315,2.999,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3497747656,48.0,0.405427,NORMAL,STEP_003_PAYMENT_VERIFIED,377.333,446.948,0.844,1.295,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6930850485,80.0,0.435628,BOTTLENECK,STEP_014_PACKING_COMPLETE,43.25,35.55,1.217,2.544,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2673815105,43.0,0.401704,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,22.917,19.533,1.173,2.484,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1166299340,39.0,0.399302,NORMAL,STEP_015_MANIFEST_CREATED,19.483,19.733,0.987,1.836,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0173271859,13.0,0.381423,NORMAL,STEP_020_HANDOFF_CARRIER,17.45,19.683,0.887,1.393,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0523550199,23.0,0.389268,NORMAL,STEP_014_PACKING_COMPLETE,28.483,35.55,0.801,1.136,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7524062533,17.0,0.384674,NORMAL,STEP_005_WAVE_PLANNED,16.617,19.617,0.847,1.331,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5006826333,46.0,0.404427,NORMAL,STEP_004_INVENTORY_RESERVED,22.8,19.984,1.141,2.367,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9863266606,73.0,0.426755,ELEVATED,STEP_003_PAYMENT_VERIFIED,453.467,446.948,1.015,1.887,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9647797527,43.0,0.401986,BOTTLENECK,STEP_001_ORDER_CONFIRMED,25.367,19.684,1.289,2.897,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9498137732,42.0,0.401249,NORMAL,STEP_011_PACKING_START,29.967,35.201,0.851,1.318,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9554581980,85.0,0.44431,BOTTLENECK,STEP_015_MANIFEST_CREATED,26.55,19.733,1.345,3.11,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0761258841,82.0,0.439143,WATCHLIST,STEP_017_DOCK_ASSIGN,18.733,19.801,0.946,1.656,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7828494351,44.0,0.403047,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,18.05,19.734,0.915,1.56,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4880997203,78.0,0.432648,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,36.7,29.334,1.251,2.739,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5758467032,52.0,0.408459,NORMAL,STEP_005_WAVE_PLANNED,20.617,19.617,1.051,2.057,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6672228065,23.0,0.389122,NORMAL,STEP_020_HANDOFF_CARRIER,17.3,19.683,0.879,1.367,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8808155417,86.0,0.446965,CRITICAL,STEP_019_GATE_OUT_WAREHOUSE,38.083,19.734,1.93,5.141,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8975922489,95.0,0.483366,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,564.683,446.948,1.263,2.753,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7375543758,56.0,0.411275,NORMAL,STEP_012_LABEL_PRINT,39.1,35.234,1.11,2.288,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4333880903,14.0,0.381952,NORMAL,STEP_015_MANIFEST_CREATED,19.817,19.733,1.004,1.896,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2083382590,53.0,0.409143,NORMAL,STEP_005_WAVE_PLANNED,21.783,19.617,1.11,2.269,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9480913046,85.0,0.44428,WATCHLIST,STEP_002_FRAUD_CHECK,32.3,29.033,1.113,2.27,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7130121772,26.0,0.390932,NORMAL,STEP_005_WAVE_PLANNED,22.167,19.617,1.13,2.339,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6152150413,17.0,0.384883,NORMAL,STEP_004_INVENTORY_RESERVED,11.217,19.984,0.561,0.318,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2773569840,54.0,0.409736,BOTTLENECK,STEP_020_HANDOFF_CARRIER,28.267,19.683,1.436,3.26,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8958855142,23.0,0.389111,BOTTLENECK,STEP_012_LABEL_PRINT,42.15,35.234,1.196,2.597,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7488601609,59.0,0.413872,NORMAL,STEP_022_DEPART_WAREHOUSE,22.817,19.984,1.142,2.439,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0746407521,13.0,0.381361,NORMAL,STEP_016_STAGING_COMPLETE,17.317,19.467,0.89,1.445,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2907423702,89.0,0.453641,CRITICAL,STEP_010_QC_COMPLETE,63.883,29.95,2.133,5.754,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5222974514,62.0,0.416662,BOTTLENECK,STEP_021_CARRIER_ACCEPTED,26.217,20.234,1.296,2.982,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7076637452,77.0,0.431583,CRITICAL,STEP_004_INVENTORY_RESERVED,35.033,19.984,1.753,4.532,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6521990489,13.0,0.38178,NORMAL,STEP_007_PICK_COMPLETE,26.4,25.067,1.053,2.102,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8801199151,82.0,0.438695,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,23.633,19.917,1.187,2.522,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7411228236,56.0,0.411588,BOTTLENECK,STEP_020_HANDOFF_CARRIER,22.783,19.683,1.157,2.314,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3426938680,68.0,0.421477,CRITICAL,STEP_011_PACKING_START,82.117,35.201,2.333,6.449,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0205790185,96.0,0.492962,BOTTLENECK,STEP_010_QC_COMPLETE,44.75,29.95,1.494,3.539,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8654603267,41.0,0.400893,NORMAL,STEP_021_CARRIER_ACCEPTED,22.517,20.234,1.113,2.329,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2625569149,21.0,0.387391,NORMAL,STEP_013_WEIGH_DIM_CHECK,25.383,29.334,0.865,1.38,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8178080118,65.0,0.419252,BOTTLENECK,STEP_014_PACKING_COMPLETE,45.817,35.55,1.289,2.789,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8956860001,12.0,0.38053,NORMAL,STEP_002_FRAUD_CHECK,27.9,29.033,0.961,1.728,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2660526569,25.0,0.390541,NORMAL,STEP_005_WAVE_PLANNED,18.283,19.617,0.932,1.634,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4277647231,19.0,0.386377,NORMAL,STEP_014_PACKING_COMPLETE,33.967,35.55,0.955,1.659,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4524891395,21.0,0.387754,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,15.783,19.734,0.8,1.155,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5824005306,4.0,0.372646,NORMAL,STEP_001_ORDER_CONFIRMED,21.9,19.684,1.113,2.27,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5203218649,58.0,0.413001,NORMAL,STEP_002_FRAUD_CHECK,28.983,29.033,0.998,1.861,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4275747470,39.0,0.399728,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,25.383,19.533,1.299,2.932,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7970572442,56.0,0.411513,BOTTLENECK,STEP_012_LABEL_PRINT,48.967,35.234,1.39,3.285,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9919641484,89.0,0.452069,WATCHLIST,STEP_015_MANIFEST_CREATED,19.533,19.733,0.99,1.845,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4882358587,30.0,0.393712,NORMAL,STEP_005_WAVE_PLANNED,22.35,19.617,1.139,2.372,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7833342982,27.0,0.391526,NORMAL,STEP_016_STAGING_COMPLETE,16.1,19.467,0.827,1.225,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1141629267,80.0,0.435802,BOTTLENECK,STEP_012_LABEL_PRINT,43.383,35.234,1.231,2.721,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4587228481,58.0,0.413251,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,27.55,19.533,1.41,3.325,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8487786557,79.0,0.434801,BOTTLENECK,STEP_009_SORTATION_COMPLETE,43.183,30.034,1.438,3.041,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6945359235,44.0,0.402861,NORMAL,STEP_016_STAGING_COMPLETE,21.283,19.467,1.093,2.163,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1017845361,71.0,0.425095,BOTTLENECK,STEP_009_SORTATION_COMPLETE,44.467,30.034,1.481,3.176,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0317450210,57.0,0.412278,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,24.417,19.984,1.222,2.729,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6918071524,88.0,0.451825,CRITICAL,STEP_007_PICK_COMPLETE,48.467,25.067,1.934,5.269,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8050132740,15.0,0.383234,NORMAL,STEP_005_WAVE_PLANNED,21.933,19.617,1.118,2.296,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1264397652,71.0,0.424666,ELEVATED,STEP_007_PICK_COMPLETE,28.433,25.067,1.134,2.394,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_8065206341,90.0,0.456455,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,63.617,49.036,1.297,2.668,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3145975403,45.0,0.403294,BOTTLENECK,STEP_017_DOCK_ASSIGN,26.25,19.801,1.326,2.98,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2455214178,95.0,0.482997,BOTTLENECK,STEP_009_SORTATION_COMPLETE,44.35,30.034,1.477,3.163,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2707899547,77.0,0.430855,BOTTLENECK,STEP_005_WAVE_PLANNED,23.367,19.617,1.191,2.557,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1559104264,31.0,0.394194,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,20.767,19.917,1.043,2.016,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4101471589,76.0,0.429911,CRITICAL,STEP_009_SORTATION_COMPLETE,65.717,30.034,2.188,5.404,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_1747257460,69.0,0.422778,ELEVATED,STEP_018_LOAD_TO_TRUCK,42.883,49.036,0.875,1.29,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4649012740,51.0,0.407745,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,19.383,19.917,0.973,1.772,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1289868548,93.0,0.46986,WATCHLIST,STEP_003_PAYMENT_VERIFIED,488.1,446.948,1.092,2.157,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2160087017,41.0,0.401,BOTTLENECK,STEP_002_FRAUD_CHECK,38.367,29.033,1.321,3.018,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4735215693,98.0,0.522188,CRITICAL,STEP_003_PAYMENT_VERIFIED,671.533,446.948,1.502,3.584,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8753987150,75.0,0.428964,BOTTLENECK,STEP_015_MANIFEST_CREATED,23.15,19.733,1.173,2.497,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3263061312,48.0,0.405502,BOTTLENECK,STEP_009_SORTATION_COMPLETE,39.9,30.034,1.328,2.697,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1484870963,31.0,0.393983,NORMAL,STEP_017_DOCK_ASSIGN,17.583,19.801,0.888,1.453,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0938502364,96.0,0.495368,WATCHLIST,STEP_021_CARRIER_ACCEPTED,21.55,20.234,1.065,2.158,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3424458694,25.0,0.390306,NORMAL,STEP_017_DOCK_ASSIGN,17.833,19.801,0.901,1.497,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7771725016,18.0,0.385152,BOTTLENECK,STEP_014_PACKING_COMPLETE,44.183,35.55,1.243,2.633,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5020865195,30.0,0.393373,NORMAL,STEP_007_PICK_COMPLETE,16.9,25.067,0.674,0.739,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7147831091,30.0,0.393447,NORMAL,STEP_017_DOCK_ASSIGN,20.533,19.801,1.037,1.973,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7521075827,73.0,0.426773,BOTTLENECK,STEP_017_DOCK_ASSIGN,26.467,19.801,1.337,3.019,BOTTLENECK,[]
