case_id,total_duration_min,receiving_duration_min,putaway_duration_min,picking_duration_min,packing_duration_min,qc_duration_min,staging_duration_min,handoff_duration_min,receiving_ratio,putaway_ratio,picking_ratio,packing_ratio,qc_ratio,staging_ratio,handoff_ratio
ORD_0105610109,509.8666666666667,0.0,0.0,28.633333333333333,31.8,37.11666666666667,9.95,30.45,0.0,0.0,0.05615847280334728,0.06236924686192469,0.07279680962343096,0.019514905857740582,0.059721495815899577
ORD_0106109676,499.3833333333333,0.0,0.0,40.4,24.483333333333334,46.733333333333334,20.85,11.516666666666666,0.0,0.0,0.08089977639088208,0.049027133464606354,0.09358208457097086,0.041751493508660684,0.023061776190635114
ORD_0106664925,565.5666666666667,0.0,0.0,14.95,15.65,41.11666666666667,16.15,37.599999999999994,0.0,0.0,0.026433665350386038,0.027671362055755287,0.07269994695585548,0.02855543113101903,0.06648199445983378
ORD_0106740971,342.93333333333334,0.0,0.0,16.216666666666665,22.183333333333334,72.14999999999999,21.083333333333332,18.066666666666666,0.0,0.0,0.04728810264385692,0.06468701399688959,0.21039074650077758,0.06147939346811819,0.052682737169517886
ORD_0107802385,363.2833333333333,0.0,0.0,24.166666666666668,73.51666666666667,41.483333333333334,10.5,14.05,0.0,0.0,0.06652291599761435,0.20236729825205305,0.11419002615038767,0.02890306005413589,0.038675047024819935
ORD_0108324712,461.2,0.0,0.0,23.316666666666666,52.81666666666666,33.916666666666664,28.333333333333332,16.950000000000003,0.0,0.0,0.0505565192252096,0.11452009251228679,0.07354004047412546,0.06143394044521538,0.036751951431049444
ORD_0108677286,474.46666666666664,0.0,0.0,19.433333333333334,38.983333333333334,31.583333333333332,12.466666666666667,14.033333333333333,0.0,0.0,0.04095826893353942,0.08216242798932134,0.06656596880708164,0.02627511591962906,0.02957706898974287
ORD_0108709897,466.70000000000005,0.0,0.0,40.266666666666666,25.549999999999997,49.88333333333333,7.516666666666667,28.0,0.0,0.0,0.08627955146060995,0.054746089565031054,0.10688522248410827,0.016105992429112204,0.05999571459181487
ORD_0108857336,464.48333333333335,0.0,0.0,28.916666666666664,21.15,22.983333333333334,9.566666666666666,17.583333333333336,0.0,0.0,0.062255552764720654,0.0455344648175392,0.049481502744985466,0.020596361548674152,0.037855681940507376
ORD_0110313391,501.33333333333337,0.0,0.0,20.25,39.03333333333333,66.83333333333333,5.966666666666667,6.716666666666667,0.0,0.0,0.04039228723404255,0.07785904255319148,0.13331117021276595,0.011901595744680851,0.013397606382978723
ORD_0112198869,405.18333333333334,0.0,0.0,32.53333333333333,22.183333333333334,29.283333333333335,12.85,8.4,0.0,0.0,0.08029287153963226,0.05474887910822262,0.0722718111143104,0.031714038912426475,0.020731356176216527
ORD_0114039305,481.8666666666667,0.0,0.0,13.75,31.666666666666664,51.13333333333333,9.766666666666667,22.316666666666666,0.0,0.0,0.02853486441615938,0.06571665744327614,0.10611510791366906,0.02026840066408412,0.046312949640287766
ORD_0115924810,389.81666666666666,0.0,0.0,17.049999999999997,14.316666666666668,25.916666666666668,3.3666666666666667,7.05,0.0,0.0,0.043738509555774074,0.0367266663816324,0.06648424473042884,0.008636538543759887,0.018085424772328874
ORD_0116401489,342.8333333333333,0.0,0.0,22.266666666666666,22.75,32.05,7.366666666666666,8.2,0.0,0.0,0.06494895478852698,0.06635877491492465,0.09348565872630044,0.021487603305785124,0.02391832766164317
ORD_0117531863,915.9000000000001,0.0,0.0,23.983333333333334,36.88333333333333,66.16666666666667,20.933333333333334,12.366666666666667,0.0,0.0,0.02618553699457728,0.0402700440368308,0.07224223896349674,0.02285547912799796,0.013502201841540197
ORD_0117973053,376.1666666666667,0.0,0.0,23.7,43.15,48.21666666666667,10.75,16.583333333333336,0.0,0.0,0.06300398759415152,0.11470979175897207,0.12817899867080196,0.028577758085954807,0.04408506867523261
ORD_0118178356,554.9666666666667,0.0,0.0,30.933333333333337,23.533333333333335,36.25,4.716666666666667,16.0,0.0,0.0,0.055739083428434144,0.042404949246200974,0.06531923839269625,0.008499008949486455,0.028830560394017657
ORD_0118616499,337.35,0.0,0.0,11.783333333333333,19.366666666666667,33.55,6.966666666666667,29.883333333333333,0.0,0.0,0.03492910429326614,0.05740823081863544,0.09945160812212833,0.020651153599130476,0.08858257991205967
ORD_0119619523,397.78333333333336,0.0,0.0,11.75,31.866666666666667,26.15,8.316666666666666,24.85,0.0,0.0,0.02953869359366489,0.08011061298026563,0.06573930531696484,0.02090752922445217,0.062471194536389156
ORD_0120856346,339.23333333333335,0.0,0.0,38.28333333333333,26.866666666666667,72.28333333333333,16.15,12.1,0.0,0.0,0.11285251056303429,0.07919819200157217,0.2130785103665127,0.047607349906652247,0.03566866463594379
ORD_0121360628,628.3333333333333,0.0,0.0,13.883333333333333,96.41666666666667,44.8,11.566666666666666,14.583333333333334,0.0,0.0,0.022095490716180374,0.153448275862069,0.07129973474801062,0.01840848806366048,0.02320954907161804
ORD_0123471130,423.05,0.0,0.0,21.483333333333334,27.75,111.99999999999999,8.316666666666666,16.03333333333333,0.0,0.0,0.05078201946184454,0.06559508332348422,0.2647441200803687,0.019658826773825,0.037899381475790875
ORD_0123726338,634.05,0.0,0.0,11.433333333333334,30.383333333333333,48.0,5.516666666666667,13.833333333333334,0.0,0.0,0.01803222669084983,0.04791945955892017,0.07570380884788266,0.008700680808558736,0.021817417133243963
ORD_0124687884,556.3833333333333,0.0,0.0,30.383333333333333,30.066666666666663,41.266666666666666,4.116666666666666,23.133333333333333,0.0,0.0,0.05460863313662643,0.05403948117305215,0.07416948746367912,0.007398975526465566,0.04157804870742594
ORD_0125359945,361.3,0.0,0.0,18.18333333333333,25.616666666666667,37.78333333333333,3.716666666666667,23.633333333333333,0.0,0.0,0.050327520989021116,0.07090137466555956,0.10457606790294306,0.010286926838269213,0.0654119383706984
ORD_0125932577,468.7833333333333,0.0,0.0,20.450000000000003,30.8,38.06666666666667,6.65,9.933333333333334,0.0,0.0,0.043623564546521144,0.0657019945248338,0.08120311444519503,0.014185657908770934,0.021189604294805705
ORD_0126680792,484.6666666666667,0.0,0.0,27.55,32.2,70.4,11.25,25.250000000000004,0.0,0.0,0.05684319119669876,0.06643741403026135,0.1452544704264099,0.023211829436038514,0.05209766162310867
ORD_0126892511,407.9166666666667,0.0,0.0,22.866666666666667,39.2,56.31666666666667,11.3,37.3,0.0,0.0,0.05605720122574055,0.09609805924412666,0.13805924412665985,0.02770173646578141,0.0914402451481103
ORD_0129902354,434.84999999999997,0.0,0.0,35.11666666666667,19.183333333333334,29.133333333333333,9.433333333333334,36.95,0.0,0.0,0.08075581618182516,0.0441148288681921,0.06699628224291902,0.021693304204514968,0.08497182936644822
ORD_0130833744,624.7666666666667,0.0,0.0,21.75,30.233333333333334,41.56666666666667,4.983333333333333,22.46666666666667,0.0,0.0,0.03481299685215814,0.04839139945579683,0.06653150509523556,0.007976311156164968,0.03596009176759324
ORD_0134657689,444.25,0.0,0.0,19.3,22.45,33.766666666666666,6.916666666666667,25.28333333333333,0.0,0.0,0.04344400675295442,0.050534608891389984,0.07600825361095478,0.015569311573813544,0.0569123991746389
ORD_0137086316,514.9833333333333,0.0,0.0,30.483333333333334,23.116666666666667,43.1,7.066666666666666,15.266666666666666,0.0,0.0,0.05919285413767436,0.044888184083627304,0.08369202886824817,0.0137221269296741,0.029644972329201588
ORD_0140436228,447.6166666666667,0.0,0.0,16.483333333333334,21.266666666666666,28.983333333333334,3.1333333333333333,17.05,0.0,0.0,0.03682466396097852,0.04751089101537774,0.06475034441672563,0.0070000372342406076,0.03809062814163905
ORD_0140599690,444.45,0.0,0.0,17.866666666666667,26.71666666666667,48.3,7.7,7.5,0.0,0.0,0.04019949750628117,0.060111748603142466,0.10867364157948026,0.017324783440207,0.016874789065136685
ORD_0140666177,382.45,0.0,0.0,15.666666666666666,42.05,23.983333333333334,2.6,17.616666666666667,0.0,0.0,0.04096396043055737,0.10994901294286834,0.06270972240380007,0.0067982742842201595,0.046062666143722494
ORD_0141306562,430.0333333333333,0.0,0.0,33.099999999999994,22.416666666666664,95.23333333333333,14.75,15.9,0.0,0.0,0.07697077745911168,0.05212774203550112,0.22145570110844123,0.034299666692504456,0.03697387799395396
ORD_0141765524,442.78333333333336,0.0,0.0,15.633333333333333,24.43333333333333,59.2,15.683333333333334,21.78333333333333,0.0,0.0,0.03530695976211089,0.05518123988406669,0.1336997026386118,0.03541988180825836,0.04919637143825045
ORD_0141891521,494.6333333333334,0.0,0.0,23.083333333333336,15.4,47.78333333333333,6.083333333333333,16.483333333333334,0.0,0.0,0.04666756519981131,0.03113417346182357,0.09660354471325559,0.01229867241727879,0.03332434800188692
ORD_0144691817,430.8333333333333,0.0,0.0,19.416666666666668,25.133333333333333,32.483333333333334,6.116666666666666,16.35,0.0,0.0,0.045067698259187626,0.05833655705996132,0.07539651837524179,0.014197292069632494,0.037949709864603484
ORD_0144996844,464.59999999999997,0.0,0.0,14.5,51.03333333333334,38.36666666666667,11.6,21.383333333333333,0.0,0.0,0.031209642703400778,0.1098435930549577,0.08257999713014781,0.02496771416272062,0.046025254699382984
ORD_0145851815,591.0833333333334,0.0,0.0,17.433333333333334,37.36666666666667,42.083333333333336,4.85,21.9,0.0,0.0,0.02949386719300719,0.06321725645002114,0.07119695474411392,0.008205272804173127,0.03705061328069928
ORD_0146349870,800.85,0.0,0.0,22.9,27.05,64.66666666666666,12.683333333333334,17.4,0.0,0.0,0.02859461821814322,0.03377661234937879,0.08074753907306818,0.01583733949345487,0.021726915152650305
ORD_0147198280,402.1666666666667,0.0,0.0,27.25,23.033333333333335,42.766666666666666,5.633333333333334,19.4,0.0,0.0,0.0677579776212184,0.05727310401989225,0.10634065478657273,0.014007459593866557,0.04823870700372979
ORD_0148435017,530.0166666666667,0.0,0.0,36.233333333333334,36.150000000000006,26.883333333333333,6.733333333333333,15.483333333333334,0.0,0.0,0.06836263010597152,0.06820540234583819,0.05072167541901198,0.012704003018772995,0.029212917832772557
ORD_0148795744,415.3666666666667,0.0,0.0,20.28333333333333,28.416666666666668,39.25,5.966666666666667,14.733333333333334,0.0,0.0,0.048832356953695526,0.06841344996388733,0.09449482385041329,0.014364818232886606,0.03547066848567531
ORD_0148832866,362.93333333333334,0.0,0.0,8.066666666666666,68.05,43.46666666666667,8.183333333333334,8.916666666666668,0.0,0.0,0.022226304188096988,0.1875,0.11976487876561352,0.022547759000734753,0.024568332108743575
ORD_0150284683,409.96666666666664,0.0,0.0,18.96666666666667,77.81666666666666,38.166666666666664,26.25,21.85,0.0,0.0,0.04626392389625174,0.18981217985202048,0.09309699975607773,0.06402959590210587,0.05329701601756241
ORD_0150356696,378.98333333333335,0.0,0.0,29.166666666666664,30.383333333333333,68.36666666666666,7.833333333333333,14.5,0.0,0.0,0.07696028849113856,0.08017063195391178,0.18039491622322879,0.020669334623334357,0.038260257707023175
ORD_0150776470,427.91666666666663,0.0,0.0,21.200000000000003,40.53333333333333,30.516666666666666,7.666666666666667,17.450000000000003,0.0,0.0,0.049542356377799426,0.09472249269717624,0.0713145082765336,0.01791626095423564,0.040778967867575476
ORD_0150977176,477.51666666666665,0.0,0.0,12.866666666666667,42.666666666666664,56.1,25.85,20.28333333333333,0.0,0.0,0.026944958291159123,0.08935115702767792,0.1174828103731109,0.05413423615231581,0.04247670238386095
ORD_0152563459,634.9833333333333,0.0,0.0,26.150000000000002,21.7,50.38333333333333,5.7,16.85,0.0,0.0,0.041182183259403135,0.03417412530512612,0.07934591459093414,0.008976613559411008,0.026536129557206228
ORD_0152702499,987.3500000000001,0.0,0.0,13.916666666666666,51.3,42.766666666666666,13.016666666666667,22.566666666666666,0.0,0.0,0.014094968012018701,0.05195725933053121,0.04331459630998801,0.013183437146570786,0.022855792441045894
ORD_0153344323,663.2833333333333,0.0,0.0,28.366666666666667,45.18333333333334,43.349999999999994,5.816666666666666,11.966666666666665,0.0,0.0,0.04276704274191522,0.0681207126165289,0.06535668517727466,0.008769505239088373,0.01804156092167751
ORD_0153996451,502.25,0.0,0.0,23.533333333333335,11.916666666666666,24.933333333333334,5.233333333333333,11.35,0.0,0.0,0.046855815496930485,0.023726563796250207,0.04964327194292351,0.010419777667164428,0.02259830761572922
ORD_0154983061,508.98333333333335,0.0,0.0,28.683333333333334,46.45,29.2,6.583333333333333,39.16666666666667,0.0,0.0,0.05635417007760568,0.09126035561085825,0.05736926552932316,0.012934280755754935,0.076950784243099
ORD_0155601860,328.93333333333334,0.0,0.0,28.316666666666666,40.71666666666667,23.166666666666664,10.45,7.5,0.0,0.0,0.08608633968382651,0.12378394811511959,0.07042967166599108,0.03176935549250101,0.022800972841507904
ORD_0155910632,384.71666666666664,0.0,0.0,17.53333333333333,33.55,71.43333333333334,5.416666666666667,7.5,0.0,0.0,0.04557466533812762,0.08720703548065675,0.18567777152016637,0.014079625698566045,0.01949486635186068
ORD_0156101840,394.0333333333333,0.0,0.0,28.866666666666667,58.63333333333334,58.36666666666667,4.383333333333334,16.516666666666666,0.0,0.0,0.07325945351493106,0.1488029777514593,0.14812621605617124,0.011124270366297269,0.041916927501903394
ORD_0156869042,758.4,0.0,0.0,25.53333333333333,47.43333333333334,83.61666666666667,5.133333333333334,23.883333333333333,0.0,0.0,0.03366736990154712,0.06254395218002813,0.1102540436005626,0.006768635724331927,0.031491736990154715
ORD_0160303182,530.6,0.0,0.0,15.366666666666667,51.733333333333334,43.05,8.233333333333333,7.85,0.0,0.0,0.028960924739288855,0.0974996858901872,0.08113456464379946,0.015517024751853245,0.014794572182434977
ORD_0160527382,481.9666666666667,0.0,0.0,19.516666666666666,46.766666666666666,39.266666666666666,11.95,15.100000000000001,0.0,0.0,0.0404938100836849,0.0970329898333218,0.08147174770039421,0.02479424579846462,0.03132996749429421
ORD_0160859500,404.3666666666667,0.0,0.0,18.766666666666666,23.116666666666667,28.633333333333333,4.05,11.133333333333333,0.0,0.0,0.046410023905696145,0.057167587173357515,0.07081032066606215,0.010015662352650233,0.02753276729041299
ORD_0161838731,535.6333333333333,0.0,0.0,20.4,22.8,30.55,11.716666666666667,13.666666666666668,0.0,0.0,0.038085755180782874,0.042566432260874976,0.05703528533200573,0.021874416578505196,0.02551496670608003
ORD_0164273960,491.51666666666665,0.0,0.0,27.816666666666666,25.0,51.21666666666667,5.95,23.083333333333336,0.0,0.0,0.056593537011291585,0.05086297514495948,0.10420128174697366,0.012105388084500356,0.04696348038384592
ORD_0164421322,382.2,0.0,0.0,24.066666666666666,25.516666666666666,42.733333333333334,12.533333333333333,7.75,0.0,0.0,0.06296877725449154,0.06676260247688819,0.11180882609454039,0.03279260422117565,0.020277341705913134
ORD_0164639525,595.6333333333333,0.0,0.0,21.200000000000003,28.266666666666666,31.766666666666666,5.516666666666667,18.883333333333333,0.0,0.0,0.0355923666685321,0.047456488891376124,0.05333258716212435,0.009261850131512676,0.031702949241703506
ORD_0165172365,414.43333333333334,0.0,0.0,24.316666666666666,19.15,43.36666666666667,3.4166666666666665,17.466666666666665,0.0,0.0,0.05867449529478002,0.04620767312796589,0.104640875090485,0.00824418885224805,0.0421459020349071
ORD_0166471536,452.1166666666667,0.0,0.0,21.433333333333334,18.28333333333333,36.85,4.583333333333333,15.733333333333333,0.0,0.0,0.047406642828178566,0.040439414605374716,0.08150551111438788,0.010137501382386551,0.034799277472628745
ORD_0166879258,451.26666666666665,0.0,0.0,15.583333333333334,25.25,62.55,3.216666666666667,16.2,0.0,0.0,0.03453242724183779,0.05595361205495642,0.13860983897178314,0.007128083911951544,0.0358989511006057
ORD_0170002603,368.7833333333333,0.0,0.0,24.950000000000003,39.18333333333334,18.05,6.3,26.950000000000003,0.0,0.0,0.06765490125186426,0.10625028246034258,0.04894472816016632,0.017083201518506803,0.073078139829168
ORD_0170213976,381.98333333333335,0.0,0.0,19.116666666666667,38.266666666666666,23.75,4.466666666666667,17.816666666666666,0.0,0.0,0.05004581351716916,0.10017889087656529,0.06217548758671844,0.011693354858414415,0.0466425236703172
ORD_0170640475,316.3333333333333,0.0,0.0,14.583333333333334,15.416666666666668,37.93333333333334,7.083333333333333,18.666666666666668,0.0,0.0,0.04610115911485775,0.048735511064278196,0.11991570073761856,0.022391991570073762,0.05900948366701792
ORD_0172188415,731.2833333333334,0.0,0.0,24.366666666666667,49.03333333333333,43.71666666666667,6.516666666666667,30.96666666666667,0.0,0.0,0.03332041844246416,0.06705107459489025,0.05978075073500923,0.008911274699728786,0.04234564806162682
ORD_0173271859,420.3666666666667,0.0,0.0,11.366666666666667,45.53333333333333,28.366666666666667,8.366666666666667,26.016666666666666,0.0,0.0,0.02703988581397193,0.10831813496154151,0.06748077075568948,0.019903259059551186,0.06189041313139323
ORD_0173637990,632.75,0.0,0.0,22.6,17.566666666666666,43.266666666666666,4.983333333333333,25.96666666666667,0.0,0.0,0.03571710786250494,0.027762412748584223,0.06837876991966285,0.007875674963782432,0.04103779797181615
ORD_0174001045,286.81666666666666,0.0,0.0,23.083333333333332,23.883333333333333,43.4,15.766666666666667,16.78333333333333,0.0,0.0,0.08048114358765762,0.08327038177697717,0.15131617177058515,0.05497123598117264,0.05851589284676622
ORD_0175259652,354.01666666666665,0.0,0.0,38.849999999999994,30.433333333333334,56.03333333333333,4.6,15.866666666666665,0.0,0.0,0.10974059601713666,0.0859658208182289,0.15827880043312462,0.012993738524551574,0.044818982157148905
ORD_0175707667,795.7666666666667,0.0,0.0,22.933333333333334,62.083333333333336,46.31666666666666,6.1,23.4,0.0,0.0,0.02881916809785113,0.07801700666024379,0.05820382859297114,0.007665563607422611,0.02940560465798182
ORD_0176882928,372.3833333333333,0.0,0.0,14.05,31.93333333333333,34.08333333333333,3.35,11.2,0.0,0.0,0.03772993778812156,0.08575392740455623,0.0915275477778275,0.008996106163004074,0.030076534037506153
