case_id,cycle_time_min,decl_to_release_min,duty_to_release_min,release_to_handover_min,release_ratio,handover_duration_min,handover_touch_count,has_release,has_handover,long_clearance_lag_flag,missing_release_flag,missing_handover_flag,release_gate_index
ORD_0446266292,2953.616666666667,2823.3,1552.4666666666667,1173.2833333333333,0.3937827635046299,10.2,1,1,1,0,0,0,0.955878950665004
ORD_0446515635,3233.883333333333,3155.8166666666666,1475.9166666666667,919.4,0.28249318414908803,5.85,1,1,1,0,0,0,0.9758597764297826
ORD_0452471575,2458.233333333333,2323.4666666666667,1160.8333333333333,1005.3833333333333,0.40701316663728687,4.85,1,1,1,0,0,0,0.9451774309463437
ORD_0455557885,2799.0,2707.766666666667,1056.4833333333333,687.8333333333334,0.24347385971180183,6.35,1,1,1,0,0,0,0.9674050256043826
ORD_0457378162,3413.1,3305.6833333333334,1166.5333333333333,810.5333333333333,0.23696932407488794,1.7333333333333334,1,1,1,0,0,0,0.9685281220395926
ORD_0458102148,1747.5333333333333,1643.9,974.3833333333333,641.4166666666666,0.3633979323236562,6.366666666666666,1,1,1,0,0,0,0.9406973639034067
ORD_0459600765,2687.616666666667,2581.6,1318.75,937.0,0.34719733096857813,3.8666666666666667,1,1,1,0,0,0,0.9605536503841693
ORD_0459620912,2577.75,2488.1,722.2833333333333,442.51666666666665,0.1611806161704329,27.033333333333335,1,1,1,0,0,0,0.9652216079914654
ORD_0461808813,2822.4,2716.15,1405.1166666666666,915.7666666666667,0.3210093065003779,9.75,1,1,1,0,0,0,0.9623547335600907
ORD_0462064970,3201.8166666666666,3087.85,1283.1333333333334,961.0666666666667,0.29664409267655345,11.266666666666667,1,1,1,0,0,0,0.9644056238906038
ORD_0465092912,2569.9166666666665,2440.7833333333333,1576.3,1306.3833333333334,0.5066247284282889,4.4,1,1,1,0,0,0,0.9497519374817601
ORD_0465372035,3226.4166666666665,3059.25,1435.55,1116.5333333333333,0.3442105535036289,5.966666666666667,1,1,1,0,0,0,0.9481881344112406
ORD_0466421593,3316.7833333333333,3197.1,1813.0833333333333,892.8833333333333,0.26760867708171066,5.283333333333333,1,1,1,0,0,0,0.963915842156306
ORD_0467025404,2837.5666666666666,2708.0666666666666,1160.3166666666666,799.6,0.28022249110153064,4.45,1,1,1,0,0,0,0.9543623057314365
ORD_0468212448,2857.85,2735.866666666667,1593.5333333333333,1000.5333333333333,0.34628596089134606,10.9,1,1,1,0,0,0,0.957316397524946
ORD_0471816616,3401.983333333333,3294.3,1093.65,720.4833333333333,0.20833435397978628,11.733333333333333,1,1,1,0,0,0,0.9683468956834005
ORD_0477980443,4496.983333333334,4369.916666666667,1551.7833333333333,1147.25,0.2521690466572035,13.25,1,1,1,1,0,0,0.9717440209918501
ORD_0481844828,2319.483333333333,2216.85,1088.4833333333333,871.6333333333333,0.37450150536398186,2.9833333333333334,1,1,1,0,0,0,0.955751640092262
ORD_0483977434,3201.1833333333334,3061.7166666666667,1399.8666666666666,854.0166666666667,0.26368894835763856,9.9,1,1,1,0,0,0,0.9564327774625009
ORD_0484474872,2316.9,2200.85,993.6833333333333,806.0666666666667,0.343735163364841,9.666666666666666,1,1,1,0,0,0,0.9499115197030514
ORD_0485563184,3842.616666666667,3733.7,1486.6833333333334,1106.1833333333334,0.2837302706055335,15.916666666666666,1,1,1,0,0,0,0.971655599266125
ORD_0485578756,3845.116666666667,3757.35,1065.5666666666666,692.8166666666667,0.17921866263268996,3.7,1,1,1,0,0,0,0.977174511393239
ORD_0485935084,2618.5833333333335,2491.1666666666665,1347.4666666666667,1061.3333333333333,0.40330967762466985,5.233333333333333,1,1,1,0,0,0,0.9513413741526906
ORD_0490485163,4012.233333333333,3914.2166666666667,1983.8666666666666,1474.7666666666667,0.3659516312610599,6.483333333333333,1,1,1,1,0,0,0.9755705467445397
ORD_0492731215,2820.7166666666667,2699.5833333333335,1678.95,1303.55,0.4596231454181266,7.083333333333333,1,1,1,0,0,0,0.957055830964944
ORD_0498150402,2491.95,2391.2833333333333,1341.1833333333334,995.6166666666667,0.3952995311569922,10.55,1,1,1,0,0,0,0.9596032558170643
ORD_0502600127,2598.55,2486.5833333333335,1012.9333333333333,502.71666666666664,0.18519943814819806,21.466666666666665,1,1,1,0,0,0,0.9569118675158582
ORD_0503681558,1944.25,1845.7833333333333,958.6333333333333,535.3,0.27315588701727317,4.216666666666667,1,1,1,0,0,0,0.9493549354935493
ORD_0507198011,2067.266666666667,1998.7666666666667,988.8833333333333,633.1,0.3016462962365765,9.516666666666667,1,1,1,0,0,0,0.9668644587055369
ORD_0512894752,1708.9,1624.45,940.3,601.4333333333333,0.34801139134335934,6.716666666666667,1,1,1,0,0,0,0.9505822458891684
ORD_0515870148,3278.2166666666667,3120.25,1312.9,571.1166666666667,0.16962982922625616,15.033333333333333,1,1,1,0,0,0,0.9518132317876081
ORD_0517193384,2295.8,2171.3333333333335,1011.8,812.15,0.3503136161686558,7.9,1,1,1,0,0,0,0.9457850567703342
ORD_0521693156,3066.5833333333335,2947.6,1542.8,996.3,0.32348161634827033,4.316666666666666,1,1,1,0,0,0,0.9612000326095818
ORD_0531460593,2828.55,2711.1,1046.9833333333333,739.3333333333334,0.2569219800486704,12.616666666666667,1,1,1,0,0,0,0.9584769581587739
ORD_0532956083,2836.75,2726.2,1522.8166666666666,869.3833333333333,0.3056255691665932,2.4,1,1,1,0,0,0,0.9610293469639551
ORD_0537739927,3311.2833333333333,3251.633333333333,1599.3166666666666,1227.1333333333334,0.3691469067884053,4.783333333333333,1,1,1,0,0,0,0.981985836307172
ORD_0538689001,2500.983333333333,2370.133333333333,1114.9666666666667,920.5666666666667,0.36495645046281794,7.816666666666666,1,1,1,0,0,0,0.947680578972271
ORD_0538892193,2079.983333333333,1979.85,1250.8666666666666,1010.1833333333333,0.47994775599163453,11.9,1,1,1,0,0,0,0.9518585886104857
ORD_0542036674,3908.7833333333333,3814.55,1927.2166666666667,1318.9833333333333,0.3366392782067737,3.1333333333333333,1,1,1,0,0,0,0.9758919015721005
ORD_0542054394,3308.116666666667,3144.4666666666667,1110.15,785.7666666666667,0.23557714107221128,6.45,1,1,1,0,0,0,0.9505307652390332
ORD_0542214069,2485.95,2383.866666666667,1180.35,758.4333333333333,0.3019637026757041,7.766666666666667,1,1,1,0,0,0,0.9589358863479422
ORD_0543269700,2363.633333333333,2265.2166666666667,1155.9333333333334,767.5666666666667,0.3220113102709106,6.45,1,1,1,0,0,0,0.9583621261052899
ORD_0546229239,3900.35,3793.45,1156.3833333333334,722.2166666666667,0.18200076061550033,12.35,1,1,1,0,0,0,0.9725922032638097
ORD_0548366388,2646.4666666666667,2514.8333333333335,1101.9166666666667,696.7166666666667,0.25825629140741113,13.25,1,1,1,0,0,0,0.950260724991813
ORD_0549792296,3459.5833333333335,3276.233333333333,1040.0,652.1166666666667,0.1841695772612309,14.966666666666667,1,1,1,0,0,0,0.9470022883295194
ORD_0555660007,2994.25,2900.5333333333333,1803.5,1273.3166666666666,0.4238123069215997,4.316666666666666,1,1,1,0,0,0,0.9687011215941665
ORD_0559256132,4479.15,4336.866666666667,1931.0666666666666,1140.7,0.25258512589814286,9.333333333333334,1,1,1,1,0,0,0.9682343004066993
ORD_0562918264,2550.633333333333,2410.0833333333335,1011.0666666666667,608.2333333333333,0.2357061644820241,7.033333333333333,1,1,1,0,0,0,0.9448960388923013
ORD_0563837508,4678.55,4565.066666666667,2085.05,894.8,0.18936066373840899,8.866666666666667,1,1,1,1,0,0,0.9757439092596353
ORD_0565496190,2545.4333333333334,2431.0833333333335,1212.4333333333334,970.8333333333334,0.37931982766523054,5.3,1,1,1,0,0,0,0.955076411351047
ORD_0567995599,3352.3166666666666,3261.5833333333335,1623.3333333333333,1281.95,0.3766947235493863,19.15,1,1,1,0,0,0,0.9729341400722884
ORD_0570937026,2399.5333333333333,2317.5,820.8166666666667,550.2666666666667,0.2265301586419582,6.7,1,1,1,0,0,0,0.9658127969327369
ORD_0573270726,2734.6833333333334,2650.516666666667,787.9,447.46666666666664,0.15885446821996455,13.05,1,1,1,0,0,0,0.9692225181465253
ORD_0578245206,3855.15,3783.5666666666666,1379.4666666666667,934.1,0.24027167122766516,7.816666666666666,1,1,1,0,0,0,0.9814317644363167
ORD_0580777839,3840.266666666667,3723.016666666667,1613.0166666666667,1222.5833333333333,0.3175994722588709,2.9166666666666665,1,1,1,0,0,0,0.9694682660926325
ORD_0581274428,2966.65,2836.266666666667,1310.1333333333334,878.7,0.2922656868858814,11.65,1,1,1,0,0,0,0.9560503148894095
ORD_0583090681,2496.9166666666665,2427.4,1124.15,769.2333333333333,0.3058371992123619,5.583333333333333,1,1,1,0,0,0,0.9721589960951842
ORD_0584215289,3848.3,3724.6,1953.4166666666667,1684.5666666666666,0.43591542585903736,7.033333333333333,1,1,1,0,0,0,0.9678559363874957
ORD_0588092317,2728.133333333333,2568.4,1691.7833333333333,1319.4833333333333,0.47988856849616346,10.283333333333333,1,1,1,0,0,0,0.9414495870192073
ORD_0592692661,3572.7166666666667,3463.0,1941.95,1324.25,0.36784799615605307,10.033333333333333,1,1,1,0,0,0,0.9692904092590605
ORD_0594336066,3661.3333333333335,3571.2,1706.2,1157.4,0.31444373634377276,6.116666666666666,1,1,1,0,0,0,0.9753823743627094
ORD_0601375026,2754.5333333333333,2679.233333333333,1119.4166666666667,731.2166666666667,0.2636804782419284,4.9,1,1,1,0,0,0,0.9726632460428868
ORD_0603461077,3203.95,3070.2833333333333,1041.2333333333333,711.25,0.22087319298574154,3.5833333333333335,1,1,1,0,0,0,0.9582806639720762
ORD_0607785275,3611.65,3538.7,1258.85,721.9833333333333,0.1955154384653367,15.85,1,1,1,0,0,0,0.9798014757797682
ORD_0608349171,3849.2833333333333,3725.05,1836.95,1488.9166666666667,0.38576877946977145,3.9833333333333334,1,1,1,0,0,0,0.9677255939417295
ORD_0615930932,2092.65,1940.2833333333333,908.0333333333333,625.6333333333333,0.2961078058920507,5.983333333333333,1,1,1,0,0,0,0.9271896080726988
ORD_0616049828,2769.8166666666666,2664.4666666666667,1631.7166666666667,927.2166666666667,0.3293358766223998,15.016666666666667,1,1,1,0,0,0,0.9619649916661152
ORD_0624366052,2101.4166666666665,2004.7333333333333,945.3,576.6333333333333,0.27128524408137367,6.55,1,1,1,0,0,0,0.9539913550382679
ORD_0625927862,2550.7,2451.25,1675.8833333333334,770.85,0.29446165105003846,19.766666666666666,1,1,1,0,0,0,0.9610107029442899
ORD_0627585778,2640.6666666666665,2527.9666666666667,1388.25,1063.7666666666667,0.3948687200201969,21.05,1,1,1,0,0,0,0.957321383489018
ORD_0628485555,2466.366666666667,2329.4,1223.1666666666667,812.2166666666667,0.3233906826505927,14.616666666666667,1,1,1,0,0,0,0.9444662188644565
ORD_0629019624,2800.0,2699.0666666666666,1130.55,721.6166666666667,0.2543154761904762,9.533333333333333,1,1,1,0,0,0,0.9639523809523809
ORD_0629310754,2616.0333333333333,2493.5666666666666,1586.5666666666666,1084.7833333333333,0.4117748244798104,7.566666666666666,1,1,1,0,0,0,0.9531861214816325
ORD_0631691416,3364.3,3257.6833333333334,1820.7833333333333,1495.95,0.4372182425269249,25.016666666666666,1,1,1,0,0,0,0.9683094056217737
ORD_0632125801,2584.9666666666667,2470.366666666667,807.4666666666667,475.8333333333333,0.18330990728442662,1.9833333333333334,1,1,1,0,0,0,0.9556667397387458
ORD_0637226370,3340.3,3236.633333333333,1390.1166666666666,750.2166666666667,0.22303385923420052,5.216666666666667,1,1,1,0,0,0,0.9689648634354199
ORD_0637569323,2424.983333333333,2273.75,1205.0333333333333,912.6666666666666,0.37187884452814113,10.866666666666667,1,1,1,0,0,0,0.9376353102083177
ORD_0641819490,2924.1833333333334,2811.3,1144.8333333333333,612.8666666666667,0.20703786242312666,7.45,1,1,1,0,0,0,0.9613966292583115
ORD_0643949383,2981.266666666667,2844.05,911.7666666666667,633.3,0.21069344126657572,5.166666666666667,1,1,1,0,0,0,0.953973702453096
ORD_0644869275,2515.0333333333333,2418.983333333333,1520.7166666666667,578.8,0.22789625054671242,5.633333333333334,1,1,1,0,0,0,0.9618096512968681
ORD_0646022125,2241.05,2022.75,718.2333333333333,387.96666666666664,0.16742152116195533,12.766666666666667,1,1,1,0,0,0,0.9025903036523057
ORD_0647096545,2150.5,2018.7,1164.25,685.5166666666667,0.31701929783771216,3.7666666666666666,1,1,1,0,0,0,0.9387119274587306
ORD_0650653467,3286.6666666666665,3177.133333333333,1262.3333333333333,543.75,0.1631237322515213,7.616666666666666,1,1,1,0,0,0,0.9666734279918864
ORD_0652317577,2830.9166666666665,2720.1,1230.6166666666666,979.2833333333333,0.3393541550145712,18.6,1,1,1,0,0,0,0.960854846781078
ORD_0657010860,2622.3166666666666,2513.8,1275.9333333333334,1018.2,0.3861788876248102,5.516666666666667,1,1,1,0,0,0,0.9586180158765469
ORD_0660056785,2593.766666666667,2495.4666666666667,1346.65,973.2,0.36938557824528034,15.1,1,1,1,0,0,0,0.9621014483441069
ORD_0663926520,3161.6,3046.5833333333335,1239.2,787.2833333333333,0.24739583333333331,5.116666666666666,1,1,1,0,0,0,0.9636207405533064
ORD_0665478523,2131.8333333333335,2004.8833333333334,980.45,538.3,0.2515049644281135,2.1333333333333333,1,1,1,0,0,0,0.9404503166288797
ORD_0666086572,2183.9333333333334,2061.233333333333,1193.0166666666667,928.3,0.4238148295125004,2.716666666666667,1,1,1,0,0,0,0.9438169663298634
ORD_0666774850,3056.25,2939.733333333333,746.6166666666667,556.0833333333334,0.18103885480572596,2.783333333333333,1,1,1,0,0,0,0.9618759372869802
ORD_0668156644,4239.066666666667,4130.25,1391.2666666666667,1060.0666666666666,0.24956751486176204,2.1333333333333333,1,1,1,1,0,0,0.9743300412040387
ORD_0672447913,2332.1833333333334,2235.7,1001.8166666666667,585.9166666666666,0.2458854721255476,12.466666666666667,1,1,1,0,0,0,0.9586296103079374
ORD_0676159424,3075.3166666666666,2959.016666666667,1426.9,762.95,0.2462402245839182,5.683333333333334,1,1,1,0,0,0,0.9621827562473242
ORD_0676456929,2531.0333333333333,2433.866666666667,1160.1,693.9666666666667,0.2713055273867064,7.283333333333333,1,1,1,0,0,0,0.9616098826566225
ORD_0678356217,2696.383333333333,2595.9666666666667,1493.0833333333333,959.5166666666667,0.35156351408986114,11.566666666666666,1,1,1,0,0,0,0.9627587571005607
ORD_0680283835,2234.7833333333333,2153.1,1261.7,767.8166666666667,0.33951091455547516,9.083333333333334,1,1,1,0,0,0,0.9634491039399793
ORD_0681000479,2216.9333333333334,2118.7166666666667,960.55,785.8666666666667,0.35298761051302097,3.316666666666667,1,1,1,0,0,0,0.955697059000421
ORD_0682060118,3291.9166666666665,3219.733333333333,1579.2666666666667,1309.0333333333333,0.39426372680555904,11.15,1,1,1,0,0,0,0.9780725514517885
ORD_0683174925,2812.3166666666666,2669.483333333333,1367.8833333333334,1071.85,0.37622007953111025,13.8,1,1,1,0,0,0,0.9492115041573079
ORD_0685870280,3194.45,3117.2,1127.8666666666666,794.1666666666666,0.2467143535402547,6.05,1,1,1,0,0,0,0.9758174333609855
ORD_0690181321,2375.45,2270.3166666666666,1067.3166666666666,625.5666666666667,0.2608839026991377,5.85,1,1,1,0,0,0,0.9557417191128699
ORD_0690262029,2367.3,2275.1666666666665,728.9833333333333,560.9166666666666,0.23390219518720343,7.2,1,1,1,0,0,0,0.9610808375223531
ORD_0693247785,2608.6,2501.633333333333,1240.0833333333333,532.2166666666667,0.20229880651179433,4.5,1,1,1,0,0,0,0.9589946075800557
ORD_0694470963,2085.9,1998.1166666666666,1409.3833333333334,605.7833333333333,0.28373843424900524,13.933333333333334,1,1,1,0,0,0,0.9579158476756635
ORD_0695154983,2940.8166666666666,2868.4333333333334,1265.9666666666667,875.5333333333333,0.2956378330282405,6.116666666666666,1,1,1,0,0,0,0.975386655634206
ORD_0697838834,2753.05,2627.633333333333,1560.4333333333334,1170.15,0.4201582487301962,13.433333333333334,1,1,1,0,0,0,0.9544444646240835
ORD_0698657472,2821.4666666666667,2731.366666666667,1094.5833333333333,784.8833333333333,0.2755658995321582,7.383333333333334,1,1,1,0,0,0,0.9680662539577525
ORD_0700265167,2437.383333333333,2353.5,1260.9,620.2666666666667,0.25166332747550313,6.866666666666666,1,1,1,0,0,0,0.9655846775572164
ORD_0701542528,2602.616666666667,2472.6833333333334,926.2833333333333,461.23333333333335,0.17472799810447176,6.483333333333333,1,1,1,0,0,0,0.9500758851668513
ORD_0701795088,2460.9333333333334,2327.266666666667,881.3,617.2,0.24897058026764915,4.5,1,1,1,0,0,0,0.9456845641220134
ORD_0703842576,2669.65,2586.15,1024.7333333333333,816.7166666666667,0.30362282196792334,6.15,1,1,1,0,0,0,0.9687224917123968
ORD_0710800101,2779.4666666666667,2606.983333333333,1257.4333333333334,724.8666666666667,0.25073155521442964,27.966666666666665,1,1,1,0,0,0,0.937943730212031
ORD_0712676944,2537.1833333333334,2436.3333333333335,1383.4166666666667,679.7833333333333,0.2662466908842483,4.266666666666667,1,1,1,0,0,0,0.9602511971937385
ORD_0716375456,4111.583333333333,3990.9333333333334,1526.6666666666667,1119.8333333333333,0.26796246377105337,18.083333333333332,1,1,1,1,0,0,0.970656073288879
ORD_0716674870,3001.7166666666667,2905.85,1687.2,1195.4666666666667,0.38863872339716715,28.883333333333333,1,1,1,0,0,0,0.9680627196659689
ORD_0725167822,3664.05,3528.55,1813.4833333333333,1322.0333333333333,0.3593655472314333,5.3,1,1,1,0,0,0,0.9630190636044814
ORD_0727119136,3406.85,3303.5666666666666,1551.3666666666666,1021.0833333333334,0.29805636682957376,5.65,1,1,1,0,0,0,0.969683627593427
ORD_0729849652,2782.4166666666665,2715.266666666667,1203.7333333333333,813.9833333333333,0.28822666147533615,12.016666666666667,1,1,1,0,0,0,0.9758663032735333
ORD_0731584502,2725.383333333333,2561.45,1476.2333333333333,969.7666666666667,0.3549714719030351,2.3333333333333335,1,1,1,0,0,0,0.9398494401399191
ORD_0735048545,3612.0833333333335,3496.1833333333334,2536.2833333333333,1943.75,0.5332979582420118,17.433333333333334,1,1,1,0,0,0,0.9679132541238897
ORD_0738495894,4008.3,3938.3333333333335,2182.366666666667,1548.2,0.38477658857869923,5.9,1,1,1,1,0,0,0.9825445533850593
ORD_0738854219,2552.8,2410.0,992.9,563.3166666666667,0.2112582262613601,24.016666666666666,1,1,1,0,0,0,0.9440614227514885
ORD_0742557251,2678.1833333333334,2581.4333333333334,847.3166666666667,628.9,0.23316800567548898,4.433333333333334,1,1,1,0,0,0,0.9638747658549639
ORD_0743587957,2501.65,2364.85,1173.0333333333333,755.0333333333333,0.2981765368190327,9.1,1,1,1,0,0,0,0.9453160913796893
ORD_0745252987,3169.366666666667,3063.0,1536.0,1194.3166666666666,0.37501709069109496,5.75,1,1,1,0,0,0,0.9664391413636794
ORD_0748323469,2043.9,1906.0833333333333,1030.5,695.0666666666667,0.33694570836798937,6.383333333333334,1,1,1,0,0,0,0.9325717174682387
ORD_0750669101,4068.9666666666667,3970.15,1423.6333333333334,1009.5333333333333,0.24602069321449344,8.483333333333333,1,1,1,1,0,0,0.9757145548828942
ORD_0752230494,2495.5333333333333,2362.4333333333334,1212.1,932.75,0.37232522106163013,3.6,1,1,1,0,0,0,0.9466647076109316
ORD_0755632633,3177.65,3040.2833333333333,1628.0333333333333,1236.8166666666666,0.38730403495245436,6.1,1,1,1,0,0,0,0.9567709890432657
ORD_0756010322,3758.4333333333334,3636.766666666667,1759.85,1437.75,0.374260551825672,31.116666666666667,1,1,1,0,0,0,0.9676283557865423
ORD_0756297801,3231.35,3139.0833333333335,1256.9666666666667,851.5166666666667,0.26133040370123944,7.066666666666666,1,1,1,0,0,0,0.9714464026903101
ORD_0760161498,3810.15,3698.266666666667,1663.0,1124.8333333333333,0.29113027046179285,15.583333333333334,1,1,1,0,0,0,0.9706354517976108
ORD_0760774324,2813.8166666666666,2709.25,952.5666666666667,481.48333333333335,0.1693074057182119,5.083333333333333,1,1,1,0,0,0,0.9628381379976189
ORD_0761258841,2130.45,1936.1,913.1333333333333,591.4166666666666,0.27086609245308113,14.35,1,1,1,0,0,0,0.9087751414020513
ORD_0770553525,3455.5333333333333,3300.4333333333334,1010.55,876.6333333333333,0.2511575637142361,8.75,1,1,1,0,0,0,0.9551154669804951
ORD_0775909791,2518.233333333333,2414.366666666667,1436.2166666666667,1081.8166666666666,0.4282234900128397,3.45,1,1,1,0,0,0,0.9587541530438006
ORD_0778822707,2032.3833333333334,1898.3666666666666,991.3333333333334,693.1,0.33816619240136786,5.816666666666666,1,1,1,0,0,0,0.9340593556005674
ORD_0779535223,2936.4,2824.1666666666665,1457.0666666666666,989.4,0.3293261590155746,22.366666666666667,1,1,1,0,0,0,0.9617785951051173
ORD_0780012424,2965.116666666667,2868.8,1559.8166666666666,1345.35,0.45197771869572306,5.183333333333334,1,1,1,0,0,0,0.967516736272322
