case_id,total_duration_min,document_intake_duration_min,declaration_duration_min,inspection_duration_min,hold_duration_min,recheck_duration_min,release_duration_min,inspection_touch_count,hold_touch_count,release_touch_count,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,release_ratio,inspection_heavy_flag,hold_heavy_flag
ORD_0303378880,2012.8666666666668,229.11666666666667,18.166666666666668,445.1666666666667,0.0,0.0,856.4000000000001,2,0,3,0.11382605239625078,0.009025270758122744,0.22116053389858575,0.0,0.0,0.42546285562878816,0,1
ORD_0308595984,3472.8,829.0000000000001,23.083333333333332,1293.6,0.0,0.0,1167.0833333333333,2,0,3,0.23871227827689476,0.00664689395684558,0.37249481686247404,0.0,0.0,0.3360640789372648,0,1
ORD_0308918757,3000.616666666667,287.06666666666666,16.066666666666666,1172.2666666666667,0.0,0.0,1050.1833333333334,2,0,3,0.0956692235484928,0.005354454917600271,0.390675250087482,0.0,0.0,0.34998916889306086,0,1
ORD_0309240818,2133.883333333333,495.9666666666667,11.0,684.4833333333333,0.0,0.0,623.2333333333333,2,0,3,0.23242445307069273,0.0051549209969304795,0.32076886427717854,0.0,0.0,0.2920653269079066,0,1
ORD_0309782083,3575.3,1092.3500000000001,23.816666666666666,2003.6666666666665,0.0,0.0,656.5,2,0,3,0.30552680893911005,0.006661445659571691,0.5604191722839108,0.0,0.0,0.18362095488490476,1,1
ORD_0309813601,2774.4,190.55,18.216666666666665,435.6166666666666,0.0,0.0,1020.8333333333334,2,0,3,0.0686815167243368,0.006565984236831987,0.15701292772010764,0.0,0.0,0.3679474240676663,0,1
ORD_0311166288,2440.15,776.7833333333334,11.416666666666666,881.2166666666667,0.0,0.0,694.9666666666667,2,0,3,0.318334255407796,0.0046786741252245415,0.3611321708364923,0.0,0.0,0.2848048958738875,0,1
ORD_0313414291,3169.8166666666666,520.0666666666666,27.933333333333334,987.1166666666667,0.0,0.0,688.3,2,0,3,0.16406837409103575,0.008812286725310087,0.31141128035795973,0.0,0.0,0.21714189569323145,0,1
ORD_0316939483,2423.416666666667,374.90000000000003,22.683333333333334,903.4333333333334,0.0,0.0,758.4333333333334,2,0,3,0.1546989443279117,0.009360063271551871,0.3727932326948867,0.0,0.0,0.31296035211994083,0,1
ORD_0318590601,2464.7000000000003,308.28333333333336,6.983333333333333,842.0833333333334,0.0,0.0,1023.5166666666667,2,0,3,0.12507945524134106,0.002833340095481532,0.3416575377665977,0.0,0.0,0.4152702830635236,0,1
ORD_0324714113,2878.6666666666665,819.4166666666666,14.416666666666666,1242.8833333333332,0.0,0.0,437.15,2,0,3,0.28465145900880034,0.005008105604446503,0.4317566002779064,0.0,0.0,0.1518584993052339,0,1
ORD_0325010794,2905.3166666666666,487.68333333333334,24.383333333333333,1022.85,0.0,0.0,768.0,2,0,3,0.16785892530361005,0.008392659434714518,0.3520614505590326,0.0,0.0,0.26434295745156866,0,1
ORD_0328924222,1574.1,320.5166666666667,24.633333333333333,518.6166666666667,0.0,0.0,386.18333333333334,2,0,3,0.20361899921648352,0.015649154013933887,0.32946869110391125,0.0,0.0,0.24533595917243717,0,1
ORD_0337640925,3684.266666666667,594.5333333333333,14.216666666666667,1337.7333333333333,0.0,0.0,852.8333333333333,2,0,3,0.16137087434858133,0.0038587507237984944,0.3630935147654893,0.0,0.0,0.23147980602200344,0,1
ORD_0344761623,2682.2666666666664,388.55,12.783333333333333,468.8666666666667,0.0,0.0,1064.3166666666666,2,0,3,0.1448588258686683,0.004765869662474525,0.1748024059253368,0.0,0.0,0.39679748471442067,0,1
ORD_0352864434,3554.4,436.61666666666673,20.5,879.6333333333333,0.0,0.0,870.5,2,0,3,0.12283835996698929,0.0057674994373171275,0.24747730512416535,0.0,0.0,0.24490772000900293,0,1
ORD_0352931297,3375.7333333333336,762.9333333333334,9.166666666666666,1420.8333333333335,0.0,0.0,992.1833333333334,2,0,3,0.2260052136819654,0.002715459356979224,0.42089620033177977,0.0,0.0,0.29391638360060035,0,1
ORD_0363859573,2281.7166666666667,445.95,12.966666666666667,804.1333333333333,0.0,0.0,698.8833333333333,2,0,3,0.1954449500741401,0.005682855744578278,0.35242470946582616,0.0,0.0,0.3062971593025719,0,1
ORD_0367233767,2350.95,267.81666666666666,22.233333333333334,565.35,0.0,0.0,1126.8,2,0,3,0.11391848685283255,0.009457169796607047,0.24047725387609267,0.0,0.0,0.47929560390480447,0,1
ORD_0368927552,2924.366666666667,460.78333333333336,27.116666666666667,802.1500000000001,0.0,0.0,774.7,2,0,3,0.15756688057813087,0.009272663026752231,0.27429870855227917,0.0,0.0,0.26491206073109846,0,1
ORD_0372106650,2706.5333333333333,317.43333333333334,15.783333333333333,427.15,0.0,0.0,795.9000000000001,2,0,3,0.11728410266515592,0.00583156805753978,0.15782181388245725,0.0,0.0,0.2940662101581359,0,1
ORD_0375871555,2186.0,515.0333333333333,18.05,821.8499999999999,0.0,0.0,584.7,2,0,3,0.23560536749008842,0.008257090576395242,0.3759606587374199,0.0,0.0,0.2674748398902104,0,1
ORD_0378142977,2241.133333333333,552.0166666666667,15.633333333333333,773.55,0.0,0.0,761.2,2,0,3,0.24631139007050004,0.006975637326352738,0.3451601868102448,0.0,0.0,0.33964958205669754,0,1
ORD_0386429168,4210.233333333334,1006.5666666666667,28.3,1807.9166666666665,0.0,0.0,727.2666666666667,2,0,3,0.23907621905357582,0.00672171771952465,0.4294100881186315,0.0,0.0,0.1727378530089385,0,1
ORD_0386436539,4086.4,799.8333333333333,23.316666666666666,2160.5333333333333,0.0,0.0,833.3166666666667,2,0,3,0.19573055338031844,0.005705918820151396,0.5287131297311407,0.0,0.0,0.2039243996345602,1,1
ORD_0387081473,2600.75,372.68333333333334,27.283333333333335,916.5666666666667,0.0,0.0,1019.0833333333333,2,0,3,0.14329840751065398,0.010490563619468743,0.3524239802621039,0.0,0.0,0.3918420968310423,0,1
ORD_0387083062,2790.5,481.5833333333333,23.916666666666668,850.2833333333333,0.0,0.0,570.25,2,0,3,0.17257958549841723,0.008570745983396046,0.3047064444842621,0.0,0.0,0.2043540584124709,0,1
ORD_0392001648,3626.05,728.8833333333333,56.95,1055.4166666666667,0.0,0.0,824.1166666666667,2,0,3,0.2010130399010861,0.015705795562664607,0.29106511677077446,0.0,0.0,0.22727669686481616,0,1
ORD_0392075616,2672.233333333333,631.4333333333334,46.2,1283.35,0.0,0.0,620.8166666666666,2,0,3,0.23629423578280345,0.01728890940162411,0.48025372035875113,0.0,0.0,0.23232127932939986,0,1
ORD_0392779406,2704.2999999999997,533.7,12.283333333333333,839.75,0.0,0.0,1068.3833333333332,2,0,3,0.19735236475243134,0.004542148923319652,0.3105239803276264,0.0,0.0,0.39506834793970097,0,1
ORD_0396787742,3435.266666666667,514.2666666666667,73.41666666666667,807.0833333333333,0.0,0.0,736.3,2,0,3,0.1497021094917425,0.02137146073085059,0.2349405189310873,0.0,0.0,0.21433561683712082,0,1
ORD_0397168139,2830.366666666667,310.3666666666667,29.533333333333335,1200.6666666666665,0.0,0.0,863.6166666666667,2,0,3,0.10965599274534513,0.010434454899836298,0.4242088775305908,0.0,0.0,0.3051253665602808,0,1
ORD_0399823589,2677.266666666667,681.4666666666667,9.283333333333333,939.1500000000001,0.0,0.0,779.6,2,0,3,0.25453821061281406,0.0034674668193929127,0.3507868721830723,0.0,0.0,0.29119250977364974,0,1
ORD_0400606360,1903.7,334.8333333333333,18.966666666666665,578.5,0.0,0.0,571.8833333333333,2,0,3,0.17588555619758015,0.009963054402829576,0.30388191416714816,0.0,0.0,0.3004062264712577,0,1
ORD_0402081985,2831.7333333333336,274.2833333333333,7.666666666666667,465.91666666666663,0.0,0.0,1184.1333333333334,2,0,3,0.09686058009228739,0.0027074112439966097,0.16453408983896786,0.0,0.0,0.4181655523118938,0,1
ORD_0405804119,2013.6333333333334,681.5833333333333,20.983333333333334,884.6666666666666,0.0,0.0,494.1166666666667,2,0,3,0.3384843318048635,0.010420632687182373,0.43933850916254197,0.0,0.0,0.24538562134781242,0,1
ORD_0407280805,3053.0666666666666,185.56666666666666,11.716666666666667,928.0333333333333,0.0,0.0,1015.0333333333333,2,0,3,0.06078041750371212,0.0038376714123504237,0.3039675954231811,0.0,0.0,0.3324635339330946,0,1
ORD_0407374020,2643.7333333333336,392.41666666666663,11.85,758.9,0.0,0.0,633.85,2,0,3,0.1484327718378051,0.004482297760742384,0.2870561831753076,0.0,0.0,0.2397556485777688,0,1
ORD_0410542198,3373.3166666666666,654.0500000000001,39.55,1105.6,0.0,0.0,1185.9666666666667,2,0,3,0.19388929787202508,0.011724366227105865,0.3277486548846585,0.0,0.0,0.35157288326523356,0,1
ORD_0411058901,2657.85,664.0166666666667,14.933333333333334,845.8,0.0,0.0,1148.1,2,0,3,0.24983225790269079,0.005618576418282948,0.31822713847658823,0.0,0.0,0.43196568655115974,0,1
ORD_0411774127,2151.7833333333333,216.73333333333332,29.716666666666665,418.43333333333334,0.0,0.0,594.9833333333333,2,0,3,0.10072265640127956,0.013810250412448589,0.19445885970551557,0.0,0.0,0.2765070832720147,0,1
ORD_0413084772,3251.55,635.7666666666667,19.133333333333333,895.3833333333334,0.0,0.0,1345.95,2,0,3,0.1955272613574039,0.005884373093857801,0.2753712332067271,0.0,0.0,0.41394104350232963,0,1
ORD_0413624879,3301.65,468.31666666666666,10.85,1001.4,0.0,0.0,1082.5166666666667,2,0,3,0.14184321980423928,0.003286235670043766,0.3033028940075417,0.0,0.0,0.3278714178264403,0,1
ORD_0416054237,2358.016666666667,302.7166666666667,8.483333333333333,467.35,0.0,0.0,1090.5833333333333,2,0,3,0.12837766201822154,0.003597656222390285,0.19819622422798822,0.0,0.0,0.462500265053258,0,1
ORD_0421669059,2674.7999999999997,205.85,18.3,560.2,0.0,0.0,1072.8666666666666,2,0,3,0.07695902497382982,0.006841633019291163,0.20943621953043223,0.0,0.0,0.4011016399980061,0,1
ORD_0424044410,2568.1833333333334,343.8833333333333,14.433333333333334,492.04999999999995,0.0,0.0,1054.2833333333333,2,0,3,0.13390139592838,0.005620055681383079,0.1915945772303379,0.0,0.0,0.4105171619367776,0,1
ORD_0425570741,3358.9333333333334,817.2166666666666,105.25,1542.65,0.0,0.0,937.2333333333333,2,0,3,0.2432964830104795,0.03133435217529374,0.4592678231184503,0.0,0.0,0.2790270720863766,0,1
ORD_0429968971,3083.1,665.0166666666667,16.2,1216.3666666666668,0.0,0.0,1122.2833333333333,2,0,3,0.21569740412787994,0.005254451688235866,0.39452715340620376,0.0,0.0,0.36401133058717955,0,1
ORD_0430371089,2986.633333333333,552.8833333333334,25.166666666666668,1210.0666666666666,0.0,0.0,819.6,2,0,3,0.18511925356309786,0.008426433330729139,0.40516077188361477,0.0,0.0,0.2744227056105537,0,1
ORD_0430877911,2270.75,384.1333333333334,41.7,657.9166666666667,0.0,0.0,617.7333333333333,2,0,3,0.1691658409482917,0.018363976659693936,0.28973540313406,0.0,0.0,0.2720393408932438,0,1
ORD_0431764409,2673.5,497.3666666666667,19.316666666666666,1197.9666666666667,0.0,0.0,574.5833333333334,2,0,3,0.18603578330528023,0.007225235334455458,0.44808927124244124,0.0,0.0,0.21491802256717163,0,1
ORD_0432186802,3270.1833333333334,858.75,22.4,1188.0666666666666,0.0,0.0,361.66666666666663,2,0,3,0.2625999561696337,0.0068497688712661365,0.36330277099652925,0.0,0.0,0.11059522656731782,0,1
ORD_0437695220,3228.0333333333333,219.75,15.716666666666667,447.03333333333336,0.0,0.0,1002.2666666666667,2,0,3,0.06807550520957033,0.004868805567889633,0.1384847327061885,0.0,0.0,0.31048832622546235,0,1
ORD_0437792238,3647.7833333333333,421.8333333333333,11.183333333333334,995.4166666666666,0.0,0.0,948.1,2,0,3,0.11564100572493798,0.0030657888123837764,0.2728826182110597,0.0,0.0,0.25991127031484873,0,1
ORD_0441940891,3438.8333333333335,784.7,29.716666666666665,925.3333333333334,0.0,0.0,1116.15,2,0,3,0.2281878544079872,0.008641496631609557,0.26908350700334416,0.0,0.0,0.32457228711287744,0,1
ORD_0444212122,3126.983333333333,589.7166666666667,41.266666666666666,1022.3333333333334,0.0,0.0,886.75,2,0,3,0.18858964177402077,0.013196957664202454,0.3269391692739009,0.0,0.0,0.28358002121320336,0,1
ORD_0446266292,2953.616666666667,647.4166666666667,40.916666666666664,974.5166666666667,0.0,0.0,1163.0833333333333,2,0,3,0.2191945467985577,0.013853072786470822,0.3299401298972446,0.0,0.0,0.3937827635046299,0,1
ORD_0446515635,3233.883333333333,341.01666666666665,23.433333333333334,1486.9833333333333,0.0,0.0,913.55,2,0,3,0.10545113460081533,0.007246190081068684,0.45981353687259385,0.0,0.0,0.28249318414908803,0,1
ORD_0452471575,2458.2333333333336,468.2666666666667,11.383333333333333,582.8333333333334,0.0,0.0,1000.5333333333333,2,0,3,0.19048910464154473,0.004630696841905433,0.2370943902802826,0.0,0.0,0.40701316663728687,0,1
ORD_0455557885,2799.0,733.1333333333333,21.566666666666666,1243.5333333333333,0.0,0.0,681.4833333333333,2,0,3,0.2619268786471359,0.007705132785518638,0.4442777182327021,0.0,0.0,0.24347385971180183,0,1
ORD_0457378162,3413.1,669.1333333333333,26.583333333333332,1691.2166666666667,0.0,0.0,808.8,2,0,3,0.196048558006895,0.00778861836258338,0.4955075053958767,0.0,0.0,0.23696932407488794,0,1
ORD_0458102148,1747.5333333333333,232.4,28.133333333333333,458.3,0.0,0.0,635.05,2,0,3,0.13298744897569909,0.016098882234006028,0.2622553694731622,0.0,0.0,0.3633979323236562,0,1
ORD_0459600765,2687.6166666666663,558.0666666666666,11.9,735.8666666666667,0.0,0.0,933.1333333333333,2,0,3,0.2076436991882523,0.004427714765870629,0.2737989668665547,0.0,0.0,0.34719733096857813,0,1
ORD_0459620912,2577.75,730.9499999999999,7.683333333333334,810.4333333333333,0.0,0.0,415.48333333333335,2,0,3,0.2835612452720395,0.002980635567193612,0.3143956292632463,0.0,0.0,0.1611806161704329,0,1
ORD_0461808813,2822.4,158.18333333333334,14.783333333333333,459.5333333333333,0.0,0.0,906.0166666666667,2,0,3,0.05604568216175359,0.005237859032501889,0.1628165154950869,0.0,0.0,0.3210093065003779,0,1
ORD_0462064970,3201.8166666666666,432.1,17.4,1006.0666666666666,0.0,0.0,949.8000000000001,2,0,3,0.13495463512901532,0.005434414837410011,0.31421744946879115,0.0,0.0,0.29664409267655345,0,1
ORD_0465092912,2569.9166666666665,284.8166666666666,13.65,555.2833333333333,0.0,0.0,1301.9833333333333,2,0,3,0.11082719932552934,0.005311456272901197,0.21607056000518823,0.0,0.0,0.5066247284282889,0,1
ORD_0465372035,3226.4166666666665,460.09999999999997,15.466666666666667,1137.6,0.0,0.0,1110.5666666666666,2,0,3,0.14260402407211303,0.0047937598470955915,0.3525893018570654,0.0,0.0,0.3442105535036289,0,1
ORD_0466421593,3316.7833333333333,446.9666666666667,54.766666666666666,515.9666666666667,0.0,0.0,887.5999999999999,2,0,3,0.13475907882637295,0.016511981990583246,0.15556236715291422,0.0,0.0,0.26760867708171066,0,1
ORD_0467025404,2837.5666666666666,300.1333333333333,67.68333333333334,1031.9666666666667,0.0,0.0,795.15,2,0,3,0.10577137688394986,0.02385259670844738,0.36368014848402974,0.0,0.0,0.28022249110153064,0,1
ORD_0468212448,2857.85,591.4833333333333,14.6,935.8166666666667,0.0,0.0,989.6333333333333,2,0,3,0.20696794210099667,0.005108735587941985,0.32745478827323576,0.0,0.0,0.34628596089134606,0,1
ORD_0471816616,3401.9833333333336,205.66666666666669,6.616666666666666,730.8333333333334,0.0,0.0,708.75,2,0,3,0.06045493070218843,0.0019449438807754298,0.21482566542066148,0.0,0.0,0.20833435397978628,0,1
ORD_0477980443,4496.983333333334,876.2833333333333,10.533333333333333,2118.6666666666665,0.0,0.0,1134.0,2,0,3,0.19486025817307157,0.002342310956604242,0.4711306468410304,0.0,0.0,0.2521690466572035,0,1
ORD_0481844828,2319.4833333333336,382.7666666666667,12.633333333333333,713.6666666666667,0.0,0.0,868.65,2,0,3,0.1650223828582515,0.005446615266330863,0.3076834639898253,0.0,0.0,0.37450150536398186,0,1
ORD_0483977434,3201.1833333333334,366.5333333333333,12.116666666666667,924.4333333333333,0.0,0.0,844.1166666666667,2,0,3,0.1144993257701579,0.0037850586501866497,0.28877862873624854,0.0,0.0,0.26368894835763856,0,1
ORD_0484474872,2316.9,373.93333333333334,16.916666666666668,656.2833333333333,0.0,0.0,796.4000000000001,2,0,3,0.1613938164501417,0.007301422878271254,0.283259240076539,0.0,0.0,0.343735163364841,0,1
ORD_0485563184,3842.616666666667,492.2833333333333,32.88333333333333,859.0999999999999,0.0,0.0,1090.2666666666667,2,0,3,0.12811148653044582,0.008557536747962542,0.22357161135857942,0.0,0.0,0.2837302706055335,0,1
ORD_0485578756,3845.116666666667,880.5333333333333,20.15,1206.2,0.0,0.0,689.1166666666667,2,0,3,0.2290004204467138,0.005240413164750094,0.3136965935147178,0.0,0.0,0.17921866263268996,0,1
ORD_0485935084,2618.5833333333335,479.48333333333335,18.7,837.4666666666667,0.0,0.0,1056.1000000000001,2,0,3,0.18310791458485823,0.007141265951691436,0.3198166947777106,0.0,0.0,0.40330967762466985,0,1
ORD_0490485163,4012.2333333333336,1174.1833333333334,40.516666666666666,1707.6,0.0,0.0,1468.2833333333333,2,0,3,0.2926508096072844,0.010098282751917053,0.4255983782930537,0.0,0.0,0.3659516312610599,0,1
ORD_0492731215,2820.7166666666667,461.95,10.616666666666667,768.0666666666666,0.0,0.0,1296.4666666666667,2,0,3,0.16377043659117363,0.0037638188876349394,0.27229486596196,0.0,0.0,0.4596231454181266,0,1
ORD_0498150402,2491.9500000000003,576.3,16.6,675.5666666666666,0.0,0.0,985.0666666666667,2,0,3,0.23126467224462766,0.006661449868576817,0.27109960740250266,0.0,0.0,0.3952995311569922,0,1
ORD_0502600127,2598.5499999999997,629.4499999999999,9.016666666666667,1224.1833333333334,0.0,0.0,481.25,2,0,3,0.24223124434780935,0.0034698838454779277,0.4711024738155254,0.0,0.0,0.18519943814819806,0,1
ORD_0503681558,1944.25,323.16666666666663,53.03333333333333,633.5666666666667,0.0,0.0,531.0833333333334,2,0,3,0.1662166216621662,0.027277013415627275,0.3258668724015259,0.0,0.0,0.27315588701727317,0,1
ORD_0507198011,2067.2666666666664,238.76666666666665,27.1,630.0666666666666,0.0,0.0,623.5833333333334,2,0,3,0.11549872617627141,0.013109097358831309,0.30478248250507917,0.0,0.0,0.3016462962365765,0,1
ORD_0512894752,1708.8999999999999,266.5833333333333,12.916666666666666,606.1166666666666,0.0,0.0,594.7166666666667,2,0,3,0.1559970351298106,0.0075584684104784755,0.3546823492695106,0.0,0.0,0.34801139134335934,0,1
ORD_0515870148,3278.2166666666667,458.56666666666666,20.95,1587.45,0.0,0.0,556.0833333333334,2,0,3,0.13988296482335416,0.006390669723884429,0.48424194048593494,0.0,0.0,0.16962982922625616,0,1
ORD_0517193384,2295.8,555.5,25.983333333333334,756.6,0.0,0.0,804.25,2,0,3,0.24196358567819495,0.011317768679037082,0.32955832389580975,0.0,0.0,0.3503136161686558,0,1
ORD_0521693156,3066.5833333333335,272.9,21.9,870.2833333333334,0.0,0.0,991.9833333333333,2,0,3,0.08899154868338813,0.007141498410282887,0.283795755319438,0.0,0.0,0.32348161634827033,0,1
ORD_0531460593,2828.55,356.85,46.88333333333333,587.5333333333333,0.0,0.0,726.7166666666667,2,0,3,0.12616004666702021,0.01657504139341123,0.20771537831515557,0.0,0.0,0.2569219800486704,0,1
ORD_0532956083,2836.75,361.6666666666667,11.733333333333333,919.8499999999999,0.0,0.0,866.9833333333333,2,0,3,0.12749331688258278,0.004136188713610058,0.3242619194500749,0.0,0.0,0.3056255691665932,0,1
ORD_0537739927,3311.2833333333333,161.26666666666665,21.766666666666666,1348.3166666666666,0.0,0.0,1222.35,2,0,3,0.04870216482028619,0.006573483593974139,0.40718855227328776,0.0,0.0,0.3691469067884053,0,1
ORD_0538689001,2500.9833333333336,748.4333333333333,21.633333333333333,1038.9,0.0,0.0,912.75,2,0,3,0.2992556261203926,0.008649931027129328,0.4153966106664712,0.0,0.0,0.36495645046281794,0,1
ORD_0538892193,2079.9833333333336,367.15,21.6,447.7,0.0,0.0,998.2833333333334,2,0,3,0.17651583746664634,0.010384698595341309,0.2152421093117733,0.0,0.0,0.47994775599163453,0,1
ORD_0542036674,3908.7833333333333,586.9166666666666,28.083333333333332,827.5166666666667,0.0,0.0,1315.8500000000001,2,0,3,0.15015328725477237,0.007184673832863593,0.21170696764125238,0.0,0.0,0.3366392782067737,0,1
ORD_0542054394,3308.116666666667,526.3333333333333,26.0,1338.3000000000002,0.0,0.0,779.3166666666667,2,0,3,0.159103618876803,0.007859456790621049,0.40455042395723656,0.0,0.0,0.23557714107221128,0,1
ORD_0542214069,2485.9500000000003,643.5666666666667,66.75,667.2166666666667,0.0,0.0,750.6666666666667,2,0,3,0.25888158115274507,0.026850902069631324,0.2683950468298504,0.0,0.0,0.3019637026757041,0,1
ORD_0543269700,2363.633333333333,261.5833333333333,13.266666666666667,709.0,0.0,0.0,761.1166666666667,2,0,3,0.11067001367950471,0.005612827708753473,0.2999619230281065,0.0,0.0,0.3220113102709106,0,1
ORD_0546229239,3900.35,1490.2166666666667,17.166666666666668,1982.0333333333333,0.0,0.0,709.8666666666667,2,0,3,0.38207254904474386,0.0044013144119544835,0.5081680703868456,0.0,0.0,0.18200076061550033,1,1
ORD_0548366388,2646.4666666666667,935.1333333333333,23.933333333333334,1138.8166666666666,0.0,0.0,683.4666666666667,2,0,3,0.3533516386628712,0.009043504546943094,0.43031589288863137,0.0,0.0,0.25825629140741113,0,1
