case_id,cycle_time_min,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,flag_missing_delivery_end,flag_missing_linehaul,flag_many_delivery_attempts,flag_many_hub_touches,flag_large_inter_event_gap,issue_score
ORD_0332496087,1482.1666666666667,2,8,0.0,0.4680535252445744,0.32268076014843133,0.035151242550320476,0,0,0,1,1,2
ORD_9030701570,1480.9166666666667,2,8,0.0,0.5305947892634066,0.2649147487479601,0.031163130943672276,0,0,0,1,1,2
ORD_2721096211,1478.7833333333333,2,8,0.0,0.43039886393093424,0.3635195599986475,0.06119895860335636,0,0,0,1,1,2
ORD_4361560000,1478.5333333333333,2,8,0.0,0.2742244566687709,0.5376161060510415,0.04155018486788709,0,0,0,1,1,2
ORD_3985911221,1477.9333333333334,2,8,0.0,0.37936984076864094,0.31399702286977305,0.1153074112499436,0,0,0,1,1,2
ORD_4332490471,1476.6166666666666,2,8,0.0,0.5887445398828404,0.165400634332991,0.0754427350813233,0,0,0,1,1,2
ORD_5520222267,1476.1666666666667,2,8,0.0,0.6327198825787512,0.19334989274020545,0.03748447555605735,0,0,0,1,1,2
ORD_5547559902,1474.5833333333333,2,8,0.0,0.48196665724781007,0.2913704436281435,0.05543938965809551,0,0,0,1,1,2
ORD_8334942404,1474.0,2,8,0.0,0.5877657168701944,0.1688150158299412,0.05203527815468114,0,0,0,1,1,2
ORD_4213352206,1473.95,2,8,0.0,0.6692900030530208,0.12684736026776122,0.05243280527381073,0,0,0,1,1,2
ORD_4953305108,1471.9666666666667,2,8,0.0,0.2129803664032247,0.5251137933377114,0.05902534024774111,0,0,0,1,1,2
ORD_4917712533,1470.15,2,8,0.0,0.4973528778242583,0.3078597422031765,0.05451824643743835,0,0,0,1,1,2
ORD_7406141776,1469.1166666666666,2,8,0.0,0.6377641893654918,0.19131677765550728,0.03765301144678775,0,0,0,1,1,2
ORD_3116301430,1467.4333333333334,2,8,0.0,0.5902369216091589,0.19770347318447176,0.04580560161733639,0,0,0,1,1,2
ORD_3899654454,1464.75,2,8,0.0,0.6088410991636799,0.15239233088695456,0.052682482790009665,0,0,0,1,1,2
ORD_5394975954,1464.2166666666667,2,8,0.0,0.44666659078232956,0.24157399291999138,0.04480211261994468,0,0,0,1,1,2
ORD_3614272933,1463.6833333333334,2,8,0.0,0.5177918721034832,0.26561984035709,0.04189203037997745,0,0,0,1,1,2
ORD_0254614771,1462.65,2,8,0.0,0.5810686083478618,0.18337720347770603,0.03601909775635547,0,0,0,1,1,2
ORD_0188624377,1462.3,2,8,0.0,0.46628598782739517,0.3574733866739611,0.03086461966308783,0,0,0,1,1,2
ORD_1368426235,1461.5,2,8,0.0,0.6109704641350211,0.19712624016421487,0.03843083589919033,0,0,0,1,1,2
ORD_8038498908,1460.25,2,8,0.0,0.5844661302288421,0.210363522227929,0.035827198539062945,0,0,0,1,1,2
ORD_4411859434,1459.7333333333333,2,8,0.0,0.26044711362805995,0.5661764705882353,0.0589377055169894,0,0,0,1,1,2
ORD_2858093241,1458.6833333333334,2,8,0.0,0.4059711383553662,0.4090561122473463,0.03985329235269249,0,0,0,1,1,2
ORD_6070001991,1457.8833333333334,2,8,0.0,0.46851028317309346,0.25220353709144544,0.06798669303670848,0,0,0,1,1,2
ORD_5086021800,1457.5833333333333,2,8,0.0,0.5190097764564634,0.23410897032759706,0.0549997141386999,0,0,0,1,1,2
ORD_0614068182,1457.2833333333333,2,8,0.0,0.2716355776158835,0.5057126845614557,0.04313963196358521,0,0,0,1,1,2
ORD_4043542091,1455.3666666666666,2,8,0.0,0.4769817457227273,0.3159913881954146,0.04225739218066466,0,0,0,1,1,2
ORD_7166043563,1454.1333333333334,2,8,0.0,0.37459884467265725,0.37607738859343476,0.037582523381624794,0,0,0,1,1,2
ORD_2031877828,1453.4833333333333,2,8,0.0,0.6347280670572991,0.12127188707587519,0.05715006478689126,0,0,0,1,1,2
ORD_0722164453,1453.1833333333334,2,8,0.0,0.6201557500200708,0.15281393721829087,0.06357307520271586,0,0,0,1,1,2
ORD_6417929990,1452.1666666666667,2,8,0.0,0.639033627912315,0.1397222541030644,0.04373924021576955,0,0,0,1,1,2
ORD_0144691817,1451.2833333333333,2,8,0.0,0.5918554842266041,0.17839383534113484,0.05199995406364482,0,0,0,1,1,2
ORD_2872604354,1450.8333333333333,2,8,0.0,0.4874325100516944,0.31195864445720844,0.04268811028144744,0,0,0,1,1,2
ORD_2289102260,1449.5666666666666,2,8,0.0,0.4184813852415665,0.3352266194494907,0.03973601306137466,0,0,0,1,1,2
ORD_1920854396,1449.4833333333333,2,8,0.0,0.4585082040727156,0.29311593786291673,0.05890604698225804,0,0,0,1,1,2
ORD_2458221776,1449.0166666666667,2,8,0.0,0.3809479992178604,0.39205898252838134,0.03892294774617269,0,0,0,1,1,2
ORD_5322026785,1447.55,2,8,0.0,0.4804324548374841,0.26623144853948627,0.06492579415794504,0,0,0,1,1,2
ORD_5438830408,1447.2166666666667,2,8,0.0,0.5526815841903423,0.2152868149205947,0.04744739903032257,0,0,0,1,1,2
ORD_1477659090,1447.0333333333333,2,8,0.0,0.5111031766142222,0.25377208541613877,0.05573472161433739,0,0,0,1,1,2
ORD_9178019765,1444.9333333333334,2,8,0.0,0.6420134723632002,0.1821306634677494,0.0361146996401218,0,0,0,1,1,2
ORD_1657572261,1444.2166666666667,2,8,0.0,0.39552006277913065,0.44148500340438307,0.023761439303890235,0,0,0,1,1,2
ORD_9196068497,1443.65,2,8,0.0,0.585852988374375,0.25883466675902517,0.030582204828040034,0,0,0,1,1,2
ORD_6638435821,1443.4666666666667,2,8,0.0,0.36884583410308514,0.39134952891187885,0.03981156475152411,0,0,0,1,1,2
ORD_0892969629,1442.8,2,8,0.0,0.40631642177247945,0.3542417521486,0.062401811292856484,0,0,0,1,1,2
ORD_7164414206,1442.35,2,8,0.0,0.4363480893449348,0.33870650905351224,0.06302215135022707,0,0,0,1,1,2
ORD_9175015145,1439.3833333333334,2,8,0.0,0.452138068385767,0.3041811887034957,0.06231835392471312,0,0,0,1,1,2
ORD_7217057550,1438.8666666666666,2,8,0.0,0.6554695825418153,0.11283185840707963,0.045823101515081316,0,0,0,1,1,2
ORD_2416129321,1438.4833333333333,2,8,0.0,0.33677831975807854,0.47857118029405976,0.018016661066632682,0,0,0,1,1,2
ORD_6264250321,1437.7833333333333,2,8,0.0,0.6553374986959092,0.11428472069273303,0.10423452768729642,0,0,0,1,1,2
ORD_1853154046,1437.7166666666667,2,8,0.0,0.5939046868298112,0.16391732260644773,0.04299641793121037,0,0,0,1,1,2
ORD_5889399615,1437.0833333333333,2,8,0.0,0.4501246738184981,0.31102348506813565,0.0710466801971586,0,0,0,1,1,2
ORD_4171630611,1435.55,2,8,0.0,0.2481627250879454,0.5628156455713837,0.061590795630014045,0,0,0,1,1,2
ORD_5658809123,1434.3166666666666,2,8,0.0,0.5264876421989565,0.2548832777513102,0.031222765776966966,0,0,0,1,1,2
ORD_7420942662,1434.0333333333333,2,8,0.0,0.4107877548174148,0.4036400827502848,0.04195625392250297,0,0,0,1,1,2
ORD_9370013007,1433.75,2,8,0.0,0.5948038360941587,0.21822725951758212,0.03551293228712584,0,0,0,1,1,2
ORD_8894931176,1433.1666666666667,2,8,0.0,0.4921269915106407,0.28754506337946273,0.05151761832771252,0,0,0,1,1,2
ORD_3962747586,1432.7166666666667,2,8,0.0,0.3357491013575608,0.47131905587287554,0.03444505194095134,0,0,0,1,1,2
ORD_2377866148,1432.0833333333333,2,8,0.0,0.5463252836776259,0.21190573174279898,0.0479371544951993,0,0,0,1,1,2
ORD_7022471515,1432.0666666666666,2,8,0.0,0.5189818909734184,0.23981658209580564,0.06849075927563894,0,0,0,1,1,2
ORD_0407374020,1431.8333333333333,2,8,0.0,0.46885112326853684,0.2857758118961704,0.06951460831102317,0,0,0,1,1,2
ORD_3521113984,1431.7166666666667,2,8,0.0,0.3591841961281911,0.3484860831402861,0.06051011024062024,0,0,0,1,1,2
ORD_1796795374,1430.6,2,8,0.0,0.43566801808099165,0.36925066405703905,0.06503098932848689,0,0,0,1,1,2
ORD_6833195232,1430.5666666666666,2,8,0.0,0.6559172355942866,0.1417736561269427,0.0297201575133397,0,0,0,1,1,2
ORD_3945963727,1428.8333333333333,2,8,0.0,0.46065554648314483,0.32982619853026945,0.059430771025312024,0,0,0,1,1,2
ORD_2280816120,1428.6166666666666,2,8,0.0,0.5455860564415461,0.25796516443645956,0.03818379084662319,0,0,0,1,1,2
ORD_2321819975,1428.5166666666667,2,8,0.0,0.348975044043355,0.4632427576390428,0.029552799523981755,0,0,0,1,1,2
ORD_2602313789,1426.5333333333333,2,8,0.0,0.5461024394803253,0.16304093840545847,0.15320357042714272,0,0,0,1,1,2
ORD_4412791099,1425.95,2,8,0.0,0.41813060298981963,0.35182393024533354,0.05143939128300431,0,0,0,1,1,2
ORD_7360834954,1425.3166666666666,2,8,0.0,0.5231001297957178,0.19286942083045872,0.027678059846349936,0,0,0,1,1,2
ORD_7135491917,1423.75,2,8,0.0,0.6571963710857478,0.1487035411179397,0.05096868598185542,0,0,0,1,1,2
ORD_7515097660,1420.45,2,8,0.0,0.6286388116441972,0.15009328029849697,0.0379105213136682,0,0,0,1,1,2
ORD_9372166446,1418.9,2,8,0.0,0.6607113491671953,0.12029271501397798,0.04156976061268119,0,0,0,1,1,2
ORD_4673738463,1416.95,2,8,0.0,0.461754707881953,0.27081642495030406,0.06068198125080866,0,0,0,1,1,2
ORD_0181909750,1416.6,2,8,0.0,0.2165160713445339,0.4911525248246977,0.09136900560026355,0,0,0,1,1,2
ORD_2528844949,1415.6166666666666,2,8,0.0,0.4075844449415449,0.3615738723995432,0.030139986107350154,0,0,0,1,1,2
ORD_3021896587,1414.55,2,8,0.0,0.4353681382771907,0.3120309167815442,0.052160286545780164,0,0,0,1,1,2
ORD_1393265549,1414.0,2,8,0.0,0.5565063649222065,0.22995049504950493,0.03899104196133899,0,0,0,1,1,2
ORD_0141306562,1413.8166666666666,2,8,0.0,0.5340744320927984,0.2254889247780829,0.11464239823645216,0,0,0,1,1,2
ORD_4946040341,1413.75,2,8,0.0,0.4140760389036251,0.33553787208959623,0.0437842617152962,0,0,0,1,1,2
ORD_9180081186,1413.45,2,8,0.0,0.29613121558361927,0.4587239260910066,0.044465669107502916,0,0,0,1,1,2
ORD_7015786860,1412.5666666666666,2,8,0.0,0.6419520022653799,0.08322911013049532,0.055159638483139435,0,0,0,1,1,2
ORD_7910004399,1412.45,2,8,0.0,0.4469774741288777,0.2685522791367245,0.053016625957261025,0,0,0,1,1,2
ORD_1504652224,1412.3833333333334,2,8,0.0,0.5250935180486883,0.22359368915426642,0.07854336051355273,0,0,0,1,1,2
ORD_6515068973,1411.4,2,8,0.0,0.24472155306787582,0.5894974257238675,0.04090501157243399,0,0,0,1,1,2
ORD_3648977048,1411.2666666666667,2,8,0.0,0.507156691388351,0.20263120600878645,0.10929897491615098,0,0,0,1,1,2
ORD_2655001657,1410.8166666666666,2,8,0.0,0.5717492232631218,0.17248874765206915,0.03215631608170209,0,0,0,1,1,2
ORD_3732764218,1408.3333333333333,2,8,0.0,0.4216449704142012,0.251810650887574,0.1271242603550296,0,0,0,1,1,2
ORD_0413084772,1407.6833333333334,2,8,0.0,0.4815832159221416,0.25285042800819313,0.06593575733178626,0,0,0,1,1,2
ORD_7843182409,1407.65,2,8,0.0,0.36763399992895957,0.41024639174037103,0.037544844243952685,0,0,0,1,1,2
ORD_7786754429,1406.7166666666667,2,8,0.0,0.6050377356255109,0.17545584872575617,0.034963212208096874,0,0,0,1,1,2
ORD_3312520331,1406.3833333333334,2,8,0.0,0.5512484742187408,0.23413483758576964,0.053079411729850805,0,0,0,1,1,2
ORD_8039719552,1406.2666666666667,2,8,0.0,0.5540556556366739,0.1633876931828956,0.08027164122499289,0,0,0,1,1,2
ORD_1764094369,1404.9333333333334,2,8,0.0,0.5211872449463794,0.28429581474803073,0.02727294296289266,0,0,0,1,1,2
ORD_8283426572,1404.2333333333333,2,8,0.0,0.6703539297837492,0.10090915564839653,0.05852541125643886,0,0,0,1,1,2
ORD_5609021558,1403.5833333333333,2,8,0.0,0.5146351600071246,0.21084129905598767,0.09295256189514933,0,0,0,1,1,2
ORD_7060117295,1402.3333333333333,2,8,0.0,0.5641787497028762,0.22656287140480152,0.07047777513667697,0,0,0,1,1,2
ORD_4815337436,1401.7166666666667,2,8,0.0,0.36752553416643874,0.39169827473455165,0.0604853572405265,0,0,0,1,1,2
ORD_2141169093,1401.0833333333333,2,8,0.0,0.5224171771843217,0.2042467138523761,0.04485814548266223,0,0,0,1,1,2
ORD_6000119279,1401.0,2,8,0.0,0.430561503687842,0.3326552462526766,0.035938615274803715,0,0,0,1,1,2
ORD_8745684161,1400.7,2,8,0.0,0.4685990338164251,0.3051807429618524,0.03373313343328336,0,0,0,1,1,2
ORD_2446374237,1400.3,2,8,0.0,0.4922992692042182,0.2222618962603252,0.05358375586183913,0,0,0,1,1,2
ORD_5680920344,1399.3,2,8,0.0,0.5151742537935634,0.25841492174658764,0.06614021296362468,0,0,0,1,1,2
ORD_4564056962,1399.0666666666666,2,8,0.0,0.23346516725436006,0.5090298294100829,0.09692175736205089,0,0,0,1,1,2
ORD_7058658528,1398.0833333333333,2,8,0.0,0.6172140430351076,0.1452583894617631,0.05292960600822554,0,0,0,1,1,2
ORD_2626953102,1397.4333333333334,2,8,0.0,0.5229826109772677,0.264174796651003,0.04140925029220237,0,0,0,1,1,2
ORD_7484029179,1397.4333333333334,2,8,0.0,0.4571357011664241,0.21574076282708776,0.1006249552751473,0,0,0,1,1,2
ORD_8276822885,1395.9166666666667,2,8,0.0,0.6212763417109426,0.12238075338785744,0.06258730822040476,0,0,0,1,1,2
ORD_3138541618,1395.3833333333334,2,8,0.0,0.4169105263786534,0.4032344755921312,0.028833176068702743,0,0,0,1,1,2
ORD_7549144385,1394.2666666666667,2,8,0.0,0.41743568901214495,0.23658793152911925,0.14257196136559241,0,0,0,1,1,2
ORD_5393885357,1393.4333333333334,2,8,0.0,0.5773030643733703,0.202341937181542,0.08252996196445232,0,0,0,1,1,2
ORD_4678625434,1393.35,2,8,0.0,0.6676235930192224,0.11065657109364721,0.04150668054209878,0,0,0,1,1,2
ORD_3636498154,1393.2,2,8,0.0,0.46124031007751937,0.30096181452770604,0.031809264044406156,0,0,0,1,1,2
ORD_6353127961,1393.0,2,8,0.0,0.5706508734146924,0.1797200287150036,0.04787030390045466,0,0,0,1,1,2
ORD_5890568076,1392.9666666666667,2,8,0.0,0.664505013281007,0.13734475579698005,0.03894565555528967,0,0,0,1,1,2
ORD_8365695283,1391.3666666666666,2,8,0.0,0.4838048920725427,0.23565559042667883,0.0810593900481541,0,0,0,1,1,2
ORD_8200548143,1391.3333333333333,2,8,0.0,0.5936511739338765,0.11358409199808338,0.067680881648299,0,0,0,1,1,2
ORD_9462830539,1391.0333333333333,2,8,0.0,0.6337734537873523,0.17330042414511992,0.042714049507560324,0,0,0,1,1,2
ORD_4096311320,1390.55,2,8,0.0,0.6569702635647765,0.16487480972756582,0.03540565483681517,0,0,0,1,1,2
ORD_8913339506,1390.4,2,8,0.0,0.548235519754507,0.1748777330264672,0.07448695818948983,0,0,0,1,1,2
ORD_5209584189,1390.0,2,8,0.0,0.5454916067146283,0.24521582733812947,0.06128297362110312,0,0,0,1,1,2
ORD_1644552042,1389.7166666666667,2,8,0.0,0.5202019596320593,0.23179784848230453,0.07165729225381673,0,0,0,1,1,2
ORD_3359926396,1389.5,2,8,0.0,0.45690296269641356,0.2762384550797649,0.05031786014153772,0,0,0,1,1,2
ORD_1807799240,1388.3333333333333,2,8,0.0,0.4970348139255702,0.3019927971188475,0.02546218487394958,0,0,0,1,1,2
ORD_9677693872,1386.7,2,8,0.0,0.37568808442104756,0.4135116944304224,0.027823850388211818,0,0,0,1,1,2
ORD_2011425962,1386.2666666666667,2,8,0.0,0.6420722323747236,0.10097864768683275,0.07393959796095027,0,0,0,1,1,2
ORD_6996144839,1385.05,2,8,0.0,0.49678110296860517,0.27971312708325813,0.04485999302070924,0,0,0,1,1,2
ORD_1989847931,1384.0,2,8,0.0,0.18297206165703275,0.6502408477842003,0.03011801541425819,0,0,0,1,1,2
ORD_7002748531,1383.5,2,8,0.0,0.4504517528008674,0.30096373930851705,0.07511143235754728,0,0,0,1,1,2
ORD_1709489657,1383.3833333333334,2,8,0.0,0.2688095611002012,0.4941749093406263,0.039456405190173856,0,0,0,1,1,2
ORD_8526485492,1381.9,2,8,0.0,0.6428588658127699,0.1174228718913573,0.05465904431097282,0,0,0,1,1,2
ORD_3086025607,1381.8,2,8,0.0,0.3495561345105418,0.40794615718627875,0.07059632363583732,0,0,0,1,1,2
ORD_7844827318,1381.8,2,8,0.0,0.3448038789984079,0.4418150238818931,0.03741496598639456,0,0,0,1,1,2
ORD_2614993874,1381.35,2,8,0.0,0.6062426852957856,0.12679625004524558,0.05618899385866483,0,0,0,1,1,2
ORD_2521159783,1381.1333333333334,2,8,0.0,0.5247502051455326,0.20507312834869912,0.0839045228556258,0,0,0,1,1,2
ORD_7776641399,1379.9833333333333,2,8,0.0,0.6207200570055194,0.12046039203372022,0.05909491660527301,0,0,0,1,1,2
ORD_0261067557,1379.3,2,8,0.0,0.3586601899514247,0.42817612798762655,0.04946953768819933,0,0,0,1,1,2
ORD_6372418804,1378.0166666666667,2,8,0.0,0.4613151751913983,0.31775135762750817,0.023524147022895223,0,0,0,1,1,2
ORD_9519517750,1377.7833333333333,2,8,0.0,0.16755174374296877,0.5887718194684699,0.043185309736654284,0,0,0,1,1,2
ORD_1971354731,1377.4833333333333,2,8,0.0,0.526600442836574,0.25235635034906656,0.030175803699984266,0,0,0,1,1,2
ORD_6573821693,1376.8166666666666,2,8,0.0,0.6484281373700203,0.173915675047513,0.04229563364766551,0,0,0,1,1,2
ORD_6609630003,1376.3666666666666,2,8,0.0,0.4939817393620886,0.280303213775399,0.06913128768981133,0,0,0,1,1,2
ORD_4331994145,1376.2833333333333,2,8,0.0,0.29632948641873647,0.42717705898736935,0.09508700970003754,0,0,0,1,1,2
ORD_4062855249,1374.95,2,8,0.0,0.4091057856649333,0.35488563220480746,0.04775931245984703,0,0,0,1,1,2
ORD_0022961984,1374.3666666666666,2,8,0.0,0.5106230748708496,0.27660013096941627,0.037314156823749126,0,0,0,1,1,2
ORD_5632492824,1374.2833333333333,2,8,0.0,0.3406987884594395,0.43987775446596405,0.06168063354233116,0,0,0,1,1,2
ORD_5706246636,1373.0833333333333,2,8,0.0,0.2172482854888633,0.5661710262790557,0.05996237179098137,0,0,0,1,1,2
ORD_7172107964,1372.9,2,8,0.0,0.4035253842231772,0.3573336246874014,0.02257994027241605,0,0,0,1,1,2
ORD_8386739284,1372.8833333333334,2,8,0.0,0.6102363638570891,0.15600985759897054,0.0352664101101089,0,0,0,1,1,2
ORD_6653183480,1371.8833333333334,2,8,0.0,0.5306938150717383,0.2677462855199057,0.04684557724782233,0,0,0,1,1,2
ORD_5455160088,1370.0166666666667,2,8,0.0,0.5249692826121337,0.21892677704650795,0.04355178160849625,0,0,0,1,1,2
ORD_5709842184,1370.0,2,8,0.0,0.46897810218978103,0.31526763990267637,0.026569343065693436,0,0,0,1,1,2
ORD_8701729928,1369.6833333333334,2,8,0.0,0.3944464048867743,0.31682505688662826,0.041384261568975796,0,0,0,1,1,2
ORD_0279573902,1369.1,2,8,0.0,0.5880140238112629,0.20507389282497016,0.04091495629732427,0,0,0,1,1,2
ORD_6884488025,1368.55,2,8,0.0,0.3321276777124207,0.44969736826081136,0.043756774201405384,0,0,0,1,1,2
ORD_2766964051,1367.95,2,8,0.0,0.4829002034674757,0.27181792706848446,0.07221267833863323,0,0,0,1,1,2
ORD_0253755180,1367.85,2,8,0.0,0.4555202202970599,0.3202836568337171,0.056682628455849204,0,0,0,1,1,2
ORD_9312985132,1367.5166666666667,2,8,0.0,0.7070480554776907,0.10350879331147701,0.016489744183495633,0,0,0,1,1,2
ORD_6347754506,1367.2666666666667,2,8,0.0,0.539872738797601,0.2162709054561412,0.04412696864791068,0,0,0,1,1,2
ORD_7211754736,1366.5,2,8,0.0,0.22138065617758262,0.5859617026466643,0.05334796926454446,0,0,0,1,1,2
ORD_9809784593,1366.2833333333333,2,8,0.0,0.3151005769911073,0.3862424826475719,0.10549300413530624,0,0,0,1,1,2
ORD_1272995826,1366.1166666666666,2,8,0.0,0.4222186977686142,0.2410116266302293,0.09032903485549063,0,0,0,1,1,2
ORD_6046395410,1365.0833333333333,2,8,0.0,0.4198400586044808,0.33070020145290274,0.061229473170136134,0,0,0,1,1,2
ORD_4380984240,1364.5666666666666,2,8,0.0,0.5616679287685956,0.22118132740552554,0.05859002858050173,0,0,0,1,1,2
ORD_1336082751,1364.4166666666667,2,8,0.0,0.5248763207720026,0.25565259879069197,0.03261467049410615,0,0,0,1,1,2
ORD_0976997582,1363.5833333333333,2,8,0.0,0.5816170628857789,0.15365153089286804,0.04629957831693454,0,0,0,1,1,2
ORD_7889184622,1363.5666666666666,2,8,0.0,0.3947857334930452,0.3968758403207275,0.04526120223922556,0,0,0,1,1,2
ORD_1749055888,1362.95,2,8,0.0,0.42211135160252883,0.32677892316910623,0.06516502194993702,0,0,0,1,1,2
ORD_8837794781,1362.0833333333333,2,8,0.0,0.513294585500153,0.20619149587029673,0.042410523095747936,0,0,0,1,1,2
ORD_3073410871,1361.55,2,8,0.0,0.5790092174360104,0.19130158030675823,0.051057006108234486,0,0,0,1,1,2
ORD_3376736932,1361.3166666666666,2,8,0.0,0.5293649530479071,0.23573990866685438,0.05956243342842101,0,0,0,1,1,2
ORD_7616344547,1360.8,2,8,0.0,0.2904541446208113,0.4732142857142857,0.056069958847736634,0,0,0,1,1,2
ORD_8106257804,1360.75,2,8,0.0,0.6908322616204299,0.11832935268540634,0.0400881866617674,0,0,0,1,1,2
ORD_3804666814,1359.65,2,8,0.0,0.5442086811556895,0.1830005270964341,0.06766447247453389,0,0,0,1,1,2
ORD_9391986537,1359.5166666666667,2,8,0.0,0.5714776084637924,0.2531291758100305,0.04566573904941707,0,0,0,1,1,2
ORD_3460133304,1358.8666666666666,2,8,0.0,0.48438649855271554,0.2578251484079871,0.05435902467742728,0,0,0,1,1,2
ORD_6477172458,1357.7666666666667,2,8,0.0,0.4654948076498171,0.3133086195468048,0.062467777968723145,0,0,0,1,1,2
ORD_2048666733,1357.55,2,8,0.0,0.517672768344935,0.22701435183480045,0.036033049734202544,0,0,0,1,1,2
ORD_9956843335,1357.4,2,8,0.0,0.682702224841609,0.10117381268110603,0.03394970777466726,0,0,0,1,1,2
ORD_9256999651,1356.65,2,8,0.0,0.4965785820464625,0.23442548434255944,0.10089804543053353,0,0,0,1,1,2
ORD_9420511189,1356.4166666666667,2,8,0.0,0.2647293727345334,0.5154881120599619,0.036468636726669536,0,0,0,1,1,2
ORD_0840420505,1355.1333333333334,2,8,0.0,0.5105401682491267,0.24387514143749692,0.032026368868991975,0,0,0,1,1,2
ORD_4919696402,1354.3,2,8,0.0,0.3973762583376407,0.3408402864948682,0.0960643875064609,0,0,0,1,1,2
ORD_8039509755,1353.8,2,8,0.0,0.5220613581523612,0.2645393214162604,0.03811493573644556,0,0,0,1,1,2
ORD_0117973053,1353.4833333333333,2,8,0.0,0.6026179364356167,0.15785196222093612,0.06575625854277235,0,0,0,1,1,2
ORD_8591543702,1353.3833333333334,2,8,0.0,0.44236050392226894,0.33213058630838765,0.02880435451892172,0,0,0,1,1,2
ORD_6270078456,1353.25,2,8,0.0,0.5274832194100622,0.24048278834903622,0.061789519059055366,0,0,0,1,1,2
ORD_9876932720,1352.5166666666667,2,8,0.0,0.1696343852817587,0.5217434165937573,0.09452748579808012,0,0,0,1,1,2
ORD_2852135736,1352.2666666666667,2,8,0.0,0.32515775981068823,0.47473378031946367,0.04163380003943995,0,0,0,1,1,2
ORD_0461808813,1351.6333333333334,2,8,0.0,0.1851340353646206,0.5324298996276111,0.08243113270364251,0,0,0,1,1,2
ORD_4547965529,1351.6166666666666,2,8,0.0,0.48363071383651685,0.24647027633574609,0.08354193126749448,0,0,0,1,1,2
ORD_0772235896,1351.3333333333333,2,8,0.0,0.43078441045880606,0.4044153922052294,0.03388011840157868,0,0,0,1,1,2
ORD_6310284937,1351.2666666666667,2,8,0.0,0.5066727514924269,0.2823770289604815,0.042651339483941,0,0,0,1,1,2
ORD_6023232705,1350.6666666666667,2,8,0.0,0.40149308983218157,0.341238894373149,0.06797877591312931,0,0,0,1,1,2
ORD_8358377926,1350.6333333333334,2,8,0.0,0.34523310052074335,0.36303956168710977,0.09135220513833017,0,0,0,1,1,2
ORD_0271657182,1349.9833333333333,2,8,0.0,0.25497845652415463,0.5393276460203211,0.038259731601624714,0,0,0,1,1,2
