case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,linehaul_duration_min,hub_depot_duration_min,last_mile_duration_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min
ORD_0148435017,29,29,584.7666666666667,584.7666666666667,96.45,175.3,49.8,0.16493758194151514,0.2997776891067663,0.08516217294647438,2,8,0.0
ORD_0148795744,29,29,883.7666666666667,883.7666666666667,432.91666666666663,166.66666666666669,59.28333333333333,0.48985403387017684,0.1885867310376042,0.06708030023007581,2,8,0.0
ORD_0148832866,29,29,1137.3833333333332,1137.3833333333334,649.05,210.56666666666666,31.883333333333333,0.5706519349969961,0.18513254106648303,0.028032179124598863,2,8,0.0
ORD_0150284683,29,29,921.6166666666667,921.6166666666667,464.68333333333334,178.33333333333331,39.28333333333333,0.5042045680597501,0.19350055156699275,0.04262437383583196,2,8,0.0
ORD_0150356696,29,29,1026.4333333333334,1026.4333333333334,322.25,334.9333333333333,102.78333333333333,0.3139512226804793,0.32630792712629486,0.10013639463514434,2,8,0.0
ORD_0150776470,29,29,1016.15,1016.15,447.1333333333333,183.39999999999998,138.23333333333335,0.44002689891584246,0.18048516459184175,0.13603634633994327,2,8,0.0
ORD_0150977176,29,29,563.3333333333334,563.3333333333334,192.21666666666667,112.3,84.64999999999999,0.3412130177514793,0.19934911242603548,0.1502662721893491,2,8,0.0
ORD_0152563459,29,29,930.8833333333333,930.8833333333333,274.1166666666667,409.2666666666667,53.91666666666667,0.2944694107747122,0.4396540919914777,0.057919896872146534,2,8,0.0
ORD_0152702499,29,29,962.3,962.3,367.4333333333333,277.03333333333336,62.08333333333333,0.38182825868578746,0.2878866604316049,0.06451557033496137,2,8,0.0
ORD_0153344323,29,29,748.75,748.75,301.70000000000005,158.34999999999997,71.03333333333333,0.40293823038397336,0.21148580968280462,0.0948692264885921,2,8,0.0
ORD_0153996451,29,29,809.1166666666667,809.1166666666667,255.46666666666664,184.25,82.06666666666666,0.31573526685480047,0.2277174696685686,0.10142748264568356,2,8,0.0
ORD_0154983061,29,29,928.6666666666666,928.6666666666666,264.56666666666666,345.93333333333334,75.11666666666667,0.28488872936109116,0.372505384063173,0.08088657573582198,2,8,0.0
ORD_0155601860,29,29,946.5333333333333,946.5333333333333,527.8333333333333,154.15,80.33333333333333,0.5576489646429074,0.16285744471052263,0.08487110860684603,2,8,0.0
ORD_0155910632,29,29,771.9333333333333,771.9333333333333,192.68333333333334,313.3166666666667,61.78333333333333,0.24961136540288456,0.40588565506520435,0.08003713619483548,2,8,0.0
ORD_0156101840,29,29,1246.2166666666667,1246.2166666666667,654.95,360.8666666666667,47.43333333333333,0.5255506666844985,0.2895697644871812,0.03806186725154802,2,8,0.0
ORD_0156869042,29,29,568.7333333333333,568.7333333333333,165.05,146.31666666666666,38.53333333333333,0.29020630641190953,0.25726761223772127,0.06775290118391747,2,8,0.0
ORD_0160303182,29,29,678.8833333333333,678.8833333333333,310.56666666666666,133.3,36.7,0.45746691871455575,0.1963518523064837,0.054059362187906614,2,8,0.0
ORD_0160527382,29,29,806.1833333333333,806.1833333333333,253.23333333333332,189.61666666666667,141.68333333333334,0.3141138285336255,0.23520291083500447,0.17574579810216867,2,8,0.0
ORD_0160859500,29,29,749.9,749.9,298.95000000000005,206.91666666666669,56.400000000000006,0.3986531537538339,0.2759256789794195,0.07521002800373384,2,8,0.0
ORD_0161838731,29,29,826.2833333333333,826.2833333333333,301.8,220.53333333333336,62.95,0.3652500151279828,0.2668979567137988,0.07618452104806665,2,8,0.0
ORD_0164273960,29,29,898.4333333333333,898.4333333333333,429.4666666666667,168.8,56.5,0.4780172893555449,0.18788261047007757,0.06288724817274516,2,8,0.0
ORD_0164421322,29,29,857.95,857.95,257.93333333333334,233.28333333333333,149.66666666666669,0.30063912038386076,0.27190784233735454,0.17444684033646096,2,8,0.0
ORD_0164639525,29,29,628.8166666666666,628.8166666666667,160.56666666666666,166.38333333333333,64.96666666666667,0.2553473455432161,0.2645975244506878,0.10331575180895333,2,8,0.0
ORD_0165172365,29,29,1069.3666666666666,1069.3666666666666,557.7333333333333,211.39999999999998,101.03333333333333,0.5215548143761105,0.1976871045166921,0.09447959851625573,2,8,0.0
ORD_0166471536,29,29,857.6833333333334,857.6833333333333,319.56666666666666,255.01666666666668,50.03333333333333,0.3725928372942616,0.2973319601251433,0.058335438487398215,2,8,0.0
ORD_0166879258,29,29,1081.1333333333332,1081.1333333333334,422.1333333333333,353.48333333333335,101.41666666666666,0.3904544613677006,0.32695628044644515,0.09380588271566874,2,8,0.0
ORD_0170002603,29,29,1230.3833333333334,1230.3833333333334,727.0666666666666,272.5,41.13333333333333,0.5909269468864716,0.22147569185755114,0.03343131544369641,2,8,0.0
ORD_0170213976,29,29,710.75,710.75,293.25,176.0,50.2,0.4125923320436159,0.2476257474498769,0.0706296166021808,2,8,0.0
ORD_0170640475,29,29,835.0666666666667,835.0666666666667,285.48333333333335,248.13333333333335,68.71666666666667,0.34186891266166375,0.2971419447549098,0.08228883921443397,2,8,0.0
ORD_0172188415,29,29,778.15,778.15,215.45,190.81666666666666,146.91666666666666,0.2768746385658292,0.24521835978496007,0.18880250165991988,2,8,0.0
ORD_0173271859,29,29,578.1333333333333,578.1333333333333,176.86666666666667,159.73333333333335,34.61666666666667,0.3059271217712177,0.27629151291512916,0.05987661439114391,2,8,0.0
ORD_0173637990,29,29,1036.9333333333334,1036.9333333333334,165.65,575.2833333333333,55.349999999999994,0.15974990356178476,0.5547929792979297,0.05337855214092837,2,8,0.0
ORD_0174001045,29,29,633.5,633.5,250.13333333333333,152.11666666666667,51.483333333333334,0.39484346224677713,0.2401210207840042,0.08126808734543542,2,8,0.0
ORD_0175259652,29,29,933.2,933.2,120.08333333333333,454.8666666666667,94.5,0.1286790970138591,0.48742677525360767,0.10126446635233605,2,8,0.0
ORD_0175707667,29,29,1189.5666666666666,1189.5666666666666,630.4000000000001,219.59999999999997,75.43333333333334,0.5299408748283689,0.1846050382492224,0.06341244710959174,2,8,0.0
ORD_0176882928,29,29,757.9833333333333,757.9833333333333,328.95000000000005,113.6,120.94999999999999,0.43398051848105723,0.14987136920336858,0.15956815233404426,2,8,0.0
ORD_0177437730,29,29,754.0333333333333,754.0333333333333,190.95,198.98333333333335,82.21666666666667,0.2532381415498873,0.2638919587993458,0.1090358516422793,2,8,0.0
ORD_0180920486,29,29,1014.2666666666667,1014.2666666666667,294.25,428.71666666666664,75.11666666666667,0.29011108189825163,0.4226863415275404,0.07406007624556331,2,8,0.0
ORD_0181028749,29,29,1320.0333333333333,1320.0333333333333,658.3000000000001,424.6833333333333,42.599999999999994,0.49869952778970233,0.3217216736951087,0.03227191232544632,2,8,0.0
ORD_0181472768,29,29,732.3000000000001,732.3,226.76666666666665,204.9666666666667,29.55,0.3096636169147435,0.2798943966498248,0.040352314625153624,2,8,0.0
ORD_0181909750,29,29,1416.6,1416.6,306.7166666666667,695.7666666666667,129.43333333333334,0.2165160713445339,0.4911525248246977,0.09136900560026355,2,8,0.0
ORD_0184410879,29,29,848.3333333333333,848.3333333333334,457.1166666666667,164.58333333333331,68.86666666666666,0.5388408644400786,0.19400785854616895,0.08117878192534381,2,8,0.0
ORD_0187153356,29,29,1338.2166666666667,1338.2166666666667,680.9666666666667,263.81666666666666,29.883333333333333,0.5088612955052122,0.19714047301757312,0.022330713760850884,2,8,0.0
ORD_0187745866,29,29,785.7666666666667,785.7666666666667,168.91666666666669,348.79999999999995,60.86666666666666,0.2149705171170407,0.4438976795486361,0.07746150256649556,2,8,0.0
ORD_0187825549,29,29,528.1833333333333,528.1833333333333,83.63333333333333,202.48333333333332,41.4,0.15834148496418543,0.38335805118172356,0.07838187498027832,2,8,0.0
ORD_0188624377,29,29,1462.3,1462.3,681.8499999999999,522.7333333333333,45.13333333333333,0.46628598782739517,0.3574733866739611,0.03086461966308783,2,8,0.0
ORD_0191200220,29,29,817.3833333333333,817.3833333333333,138.01666666666665,352.7833333333333,105.13333333333333,0.1688518239096303,0.4316008400791142,0.12862182166670064,2,8,0.0
ORD_0193330436,29,29,839.9833333333333,839.9833333333333,325.2833333333333,257.45,45.58333333333333,0.38724974701879,0.30649417647175536,0.05426694974106629,2,8,0.0
ORD_0193365409,29,29,682.3666666666667,682.3666666666667,150.1,202.8,70.33333333333334,0.21996971325289433,0.2972009183723316,0.10307263934346149,2,8,0.0
ORD_0193684132,29,29,729.9666666666667,729.9666666666667,247.13333333333333,230.5333333333333,44.15,0.3385542718845609,0.31581350746609427,0.060482213799716876,2,8,0.0
ORD_0194311925,29,29,1223.85,1223.85,701.25,223.98333333333332,65.45,0.572986885647751,0.18301534774141712,0.0534787759937901,2,8,0.0
ORD_0194888251,29,29,839.2166666666667,839.2166666666667,346.66666666666663,188.95,70.0,0.413083629575199,0.22515043790836692,0.08341111751037673,2,8,0.0
ORD_0195679156,29,29,998.4833333333333,998.4833333333333,484.9666666666667,256.25,48.3,0.48570331669699046,0.2566392361748652,0.04837336627217947,2,8,0.0
ORD_0195982434,29,29,910.7166666666667,910.7166666666667,462.23333333333335,150.61666666666667,55.18333333333334,0.5075489998718957,0.16538257416320482,0.06059330563841663,2,8,0.0
ORD_0197271512,29,29,874.2333333333333,874.2333333333333,332.15,271.1333333333333,43.233333333333334,0.37993289358294885,0.3101384069851679,0.04945285392915698,2,8,0.0
ORD_0199165848,29,29,661.7833333333333,661.7833333333333,229.55,196.14999999999998,64.41666666666667,0.3468657919258569,0.2963961014430705,0.0973380008562722,2,8,0.0
ORD_0200867679,29,29,536.8666666666667,536.8666666666667,160.56666666666666,126.78333333333333,33.43333333333334,0.2990810877933689,0.23615422823792376,0.062274928598038,2,8,0.0
ORD_0201225952,29,29,1213.7833333333333,1213.7833333333333,645.0,281.48333333333335,89.41666666666666,0.5313963227923709,0.23190574924135282,0.07366773312095788,2,8,0.0
ORD_0201626675,29,29,579.55,579.55,137.26666666666665,174.75,51.75,0.2368504299312685,0.3015270468466914,0.08929341730653094,2,8,0.0
ORD_0201898285,29,29,690.9333333333334,690.9333333333333,252.33333333333334,181.41666666666666,36.31666666666666,0.36520648398301814,0.26256754148977224,0.05256175221922037,2,8,0.0
ORD_0205641446,29,29,1047.7833333333333,1047.7833333333333,495.91666666666663,213.8,107.66666666666667,0.47330077783256713,0.20404981946013012,0.10275661316748057,2,8,0.0
ORD_0205790185,29,29,528.0,528.0,118.41666666666666,163.56666666666666,53.300000000000004,0.2242739898989899,0.3097853535353535,0.1009469696969697,2,8,0.0
ORD_0206258363,29,29,703.9333333333334,703.9333333333333,172.71666666666667,314.8166666666667,25.583333333333336,0.24535940903494646,0.44722511601477416,0.03634340373141396,2,8,0.0
ORD_0206667077,29,29,1155.0833333333333,1155.0833333333333,476.55,247.68333333333334,172.41666666666669,0.41256763581271194,0.21442897337854414,0.1492677296010389,2,8,0.0
ORD_0207320590,29,29,680.0166666666667,680.0166666666667,210.01666666666665,199.68333333333334,54.63333333333334,0.30884046959633343,0.2936447636087351,0.0803411681086248,2,8,0.0
ORD_0207874536,29,29,624.1166666666667,624.1166666666667,112.53333333333333,229.76666666666668,59.25,0.18030816887868187,0.3681469810665741,0.09493417363206666,2,8,0.0
ORD_0208368523,29,29,865.7833333333334,865.7833333333333,227.64999999999998,372.95000000000005,51.68333333333334,0.26294107455675975,0.4307659730109535,0.059695458833041365,2,8,0.0
ORD_0209023756,29,29,778.4833333333333,778.4833333333333,259.23333333333335,275.0333333333333,42.06666666666666,0.3329979233124237,0.3532937977691665,0.05403669528356419,2,8,0.0
ORD_0210341466,29,29,861.1666666666666,861.1666666666666,444.56666666666666,137.59999999999997,45.666666666666664,0.516237662086317,0.1597832397909812,0.05302883684923553,2,8,0.0
ORD_0210738693,29,29,846.9166666666667,846.9166666666666,307.8,263.25,73.55,0.3634359933090623,0.31083341533011905,0.08684443569812063,2,8,0.0
ORD_0210926375,29,29,825.4333333333333,825.4333333333333,264.2,188.63333333333335,117.26666666666667,0.3200743044057667,0.2285264305617252,0.14206679319953155,2,8,0.0
ORD_0211316849,29,29,635.1333333333333,635.1333333333333,234.39999999999998,145.91666666666666,34.96666666666667,0.36905636611735065,0.22974178650152197,0.05505405689094154,2,8,0.0
ORD_0211573430,29,29,789.7333333333333,789.7333333333333,204.65,191.23333333333332,55.08333333333333,0.25913810568968426,0.24214924869154142,0.06974928245821374,2,8,0.0
ORD_0211577666,29,29,764.1166666666667,764.1166666666667,274.15,145.63333333333333,107.1,0.35878029096778413,0.19059044212271248,0.1401618426505551,2,8,0.0
ORD_0211686785,29,29,609.2833333333333,609.2833333333333,165.36666666666667,189.08333333333331,46.03333333333333,0.2714117679240638,0.310337281505594,0.0755532456164346,2,8,0.0
ORD_0212308693,29,29,741.7666666666667,741.7666666666667,264.2,235.8166666666667,48.36666666666667,0.35617669527704127,0.3179121916146138,0.06520469150226936,2,8,0.0
ORD_0212471817,29,29,787.0166666666667,787.0166666666667,312.8666666666667,189.61666666666667,74.3,0.3975349950234006,0.24093094174202156,0.09440714936151288,2,8,0.0
ORD_0212889363,29,29,803.3166666666666,803.3166666666667,262.75,230.60000000000002,37.15,0.32708147471939253,0.2870598975082471,0.046245772733874146,2,8,0.0
ORD_0213013563,29,29,852.1166666666667,852.1166666666667,302.93333333333334,232.51666666666665,76.63333333333333,0.3555068750366734,0.2728695209967336,0.0899329121599155,2,8,0.0
ORD_0213248855,29,29,718.65,718.65,258.95,191.45,68.86666666666667,0.36032839351561957,0.26640228205663397,0.09582782532062434,2,8,0.0
ORD_0214790486,29,29,942.05,942.05,472.8666666666666,206.7,24.0,0.5019549563894343,0.21941510535534206,0.02547635475824001,2,8,0.0
ORD_0216508246,29,29,765.2666666666667,765.2666666666667,162.78333333333333,280.41666666666663,74.19999999999999,0.21271452217092082,0.36643000261346803,0.09695966547608675,2,8,0.0
ORD_0217462976,29,29,1218.25,1218.25,590.4666666666667,236.7833333333333,135.75,0.48468431493262193,0.19436349955537313,0.11143033039195567,2,8,0.0
ORD_0218738387,29,29,700.85,700.85,292.96666666666664,153.0,33.016666666666666,0.41801621840146486,0.21830634229863735,0.04710946231956434,2,8,0.0
ORD_0218910126,29,29,567.15,567.15,142.45,181.03333333333336,41.21666666666667,0.25116812130829586,0.31919833083546395,0.0726733080607717,2,8,0.0
ORD_0218991535,29,29,689.9,689.9,301.4666666666667,125.63333333333334,52.68333333333333,0.4369715417693386,0.18210368652461711,0.07636372421123834,2,8,0.0
ORD_0220069182,29,29,706.25,706.25,137.66666666666669,200.56666666666666,121.16666666666667,0.19492625368731567,0.2839882005899705,0.17156342182890857,2,8,0.0
ORD_0221416047,29,29,973.6,973.6,538.4,170.45,57.11666666666667,0.552999178307313,0.17507189811010682,0.058665434127636265,2,8,0.0
ORD_0221645315,29,29,996.0333333333333,996.0333333333333,481.1666666666667,204.98333333333335,84.9,0.48308289548542555,0.2057996720323952,0.08523811117432482,2,8,0.0
ORD_0222564636,29,29,672.7,672.7,210.46666666666667,160.66666666666666,86.56666666666666,0.31286853971557405,0.23883851147118573,0.12868539715574054,2,8,0.0
ORD_0224629858,29,29,871.1999999999999,871.2,306.35,303.08333333333337,75.96666666666667,0.3516414141414142,0.3478917967554332,0.08719773492500767,2,8,0.0
ORD_0225487659,29,29,1109.4666666666667,1109.4666666666667,417.3166666666667,272.1166666666667,133.28333333333333,0.3761416897007572,0.24526799663501983,0.12013279653887754,2,8,0.0
ORD_0227238051,29,29,731.7666666666667,731.7666666666667,244.2833333333333,176.93333333333334,75.2,0.333826811825263,0.2417892770919692,0.10276499795016628,2,8,0.0
ORD_0228016597,29,29,824.6166666666667,824.6166666666667,305.45,196.28333333333333,79.53333333333333,0.37041453604705216,0.23802979162034885,0.09644885502354629,2,8,0.0
ORD_0228077743,29,29,777.0666666666666,777.0666666666667,311.1333333333333,172.33333333333331,55.75,0.40039464653397394,0.2217741935483871,0.07174416609471518,2,8,0.0
ORD_0228213542,29,29,810.9833333333333,810.9833333333333,262.06666666666666,225.81666666666663,86.05000000000001,0.323146797098173,0.27844797468094284,0.10610575638628005,2,8,0.0
ORD_0228710766,29,29,736.7666666666667,736.7666666666667,233.18333333333334,144.20000000000002,119.80000000000001,0.3164954983486405,0.1957200380038909,0.16260236167036152,2,8,0.0
ORD_0228795409,29,29,904.5333333333333,904.5333333333333,258.3666666666667,220.85,192.51666666666665,0.2856353183962264,0.24415905070754718,0.21283534787735847,2,8,0.0
ORD_0229009243,29,29,619.2833333333334,619.2833333333333,231.73333333333335,111.41666666666667,57.666666666666664,0.3741959792232957,0.17991226417633285,0.09311838953629194,2,8,0.0
ORD_0229926029,29,29,1043.4333333333334,1043.4333333333334,411.9666666666667,261.5333333333333,38.93333333333334,0.3948183880139284,0.2506469028527617,0.037312717630897996,2,8,0.0
ORD_0229991662,29,29,1080.7,1080.7,464.8333333333333,278.96666666666664,75.51666666666667,0.4301224514974862,0.25813515931032355,0.06987754850251379,2,8,0.0
ORD_0231064666,29,29,563.9166666666666,563.9166666666666,196.98333333333332,116.65,63.58333333333333,0.3493128417319344,0.20685680508349344,0.11275306635141126,2,8,0.0
ORD_0232424441,29,29,626.9333333333333,626.9333333333333,204.05,163.26666666666665,95.26666666666667,0.32547320289238624,0.2604210974053594,0.15195661420672055,2,8,0.0
ORD_0232735010,29,29,1222.6166666666666,1222.6166666666666,472.5,328.33333333333337,114.86666666666666,0.3864661859127282,0.2685496953255995,0.09395149747127064,2,8,0.0
ORD_0233022249,29,29,897.7833333333333,897.7833333333333,280.1,271.78333333333336,113.18333333333334,0.31199064362225487,0.3027270870848572,0.12606976441977463,2,8,0.0
ORD_0233069275,29,29,1563.8,1563.8,857.8,389.1833333333334,51.983333333333334,0.5485356183655199,0.24887027326597608,0.033241676258686105,2,8,0.0
ORD_0233607288,29,29,966.2833333333333,966.2833333333333,283.16666666666663,424.7166666666667,78.63333333333333,0.29304724287217343,0.4395363678700175,0.08137709781465063,2,8,0.0
